lower_edges,upper_edges,mean,sigma
10.0,11.561396614840072,3.722209994264681e-07,2.0950038854937704e-07
11.561396614840072,13.366589168563547,5.868256570789405e-07,2.2246975753960154e-07
13.366589168563547,15.453643876538864,3.803805855841203e-07,1.9197040928844865e-07
15.453643876538864,17.86657060011604,1.0377393322212433e-06,3.6205958224868545e-07
17.86657060011604,20.656250885498274,1.786083747255407e-06,3.722179758783141e-07
20.656250885498274,23.88151090628871,6.8709835550295e-06,8.211452215661904e-07
23.88151090628871,27.610361934923255,1.3075459712578505e-05,1.1669527907500696e-06
27.610361934923255,31.92143450089309,2.045370193863952e-05,1.6563850071824692e-06
31.92143450089309,36.905636477946445,2.7276405336891263e-05,1.7587298303541138e-06
36.905636477946445,42.66807006446483,4.884032855713236e-05,2.1201184983609565e-06
42.66807006446483,49.330248080506294,0.00010537560966677068,3.4566354392305365e-06
49.330248080506294,57.032656316718636,0.00015968283209886666,4.438585369848805e-06
57.032656316718636,65.9377159675448,0.0002669328647774,5.2679256676966465e-06
65.9377159675448,76.2332086177459,0.0004810354080669232,6.879143031467365e-06
76.2332086177459,88.13623600516046,0.0008685199609773884,9.715111075346091e-06
88.13623600516046,101.89779805948076,0.0018132084960517723,1.4366638114099568e-05
101.89779805948076,117.80808575445381,0.002436450047984368,1.6379513945407124e-05
117.80808575445381,136.2026003842331,0.00436702812708729,2.1729245746686487e-05
136.2026003842331,157.46922830146895,0.006631294651566284,2.7574885870655624e-05
157.46922830146895,182.05642030260796,0.009451480114221589,3.259111995010759e-05
182.05642030260796,210.4826481396475,0.012247528661098062,3.744553911812842e-05
210.4826481396475,243.34733756842945,0.01903143871766898,4.805799455708164e-05
243.34733756842945,281.34350847939845,0.02680447494222664,5.649760482128525e-05
281.34350847939845,325.27238865409464,0.03873118900386292,6.71584227559528e-05
325.27238865409464,376.0603093086394,0.0541482882905502,8.365382474475238e-05
376.0603093086394,434.77823870166134,0.06850094388999928,9.46628128667976e-05
434.77823870166134,502.6643657131516,0.08973166902175372,0.00011045714848160515
502.6643657131516,581.1502096156769,0.11277366548915728,0.00011525071309759178
581.1502096156769,671.8908066164278,0.1564300816562458,0.0001344987798840822
671.8908066164278,776.7996097157342,0.2182466392493813,0.00016746978893148262
776.7996097157342,898.0888378176577,0.2695644349420704,0.0001905180690157115
898.0888378176577,1038.3161249370721,0.3267900257434045,0.00020380093811404808
1038.3161249370721,1200.4384531981327,0.39937320199846116,0.00021602982337280062
1200.4384531981327,1387.8745069128743,0.48902009428931753,0.00024298639490049557
1387.8745069128743,1604.576762604534,0.5548683688218828,0.0002525916003132456
1604.576762604534,1855.11483514271,0.5949358796642009,0.00023835890594070975
1855.11483514271,2144.7718375158547,0.41598314111281265,0.00015554945551911638
2144.7718375158547,2479.6557861860124,0.3077566479360866,0.00012043139413808397
2479.6557861860124,2866.828401237956,0.10565976703619735,5.478309207830405e-05
2866.828401237956,3314.454017339988,0.15374306415484237,6.780772253373504e-05
3314.454017339988,3831.971745611761,0.40782535545634135,0.0001505498414004184
3831.971745611761,4430.2945167878615,0.6302505132362747,0.00021037491199314546
4430.2945167878615,5122.039202913571,0.8400932180321231,0.0002760416543919273
5122.039202913571,5921.7926701643155,0.8884451142995207,0.0002691643084681772
5921.7926701643155,6846.419373062247,1.100473732256615,0.0003275986538119393
6846.419373062247,7915.416976349735,1.437085240993391,0.00040834078504327023
7915.416976349735,9151.327503541746,1.3415283730169052,0.00037772281737125595
9151.327503541746,10580.212682074038,1.3651752955979901,0.00034734129856725315
10580.212682074038,12232.20350868189,1.5359401184378079,0.0003931126565925357
12232.20350868189,14142.135623730952,1.810060351112127,0.00040773581758262725
14142.135623730952,16350.283892681204,2.000746294597573,0.0004641744335715105
16350.283892681204,18903.21168485188,2.220401645451407,0.0004934771846599351
18903.21168485188,21854.752758285205,2.465099494213515,0.0005305637190828923
21854.752758285205,25267.1464557805,2.7108636994607838,0.0005441157279229104
25267.1464557805,29212.35015005293,2.5650913754027083,0.0005110523285331906
29212.35015005293,33773.556613634515,2.6875745940848828,0.000511558608128634
33773.556613634515,39046.94831039832,2.9140641118174453,0.0005468400453969306
39046.94831039832,45143.72560156739,3.2267542021080327,0.0005683250867852567
45143.72560156739,52192.451635123085,3.350250497320983,0.0005944521271879047
52192.451635123085,60341.76336545168,2.7164241963337523,0.0004573227816363254
60341.76336545168,69763.5058706813,3.570859657995994,0.000629724961441074
69763.5058706813,80656.35606126711,3.7172693999598034,0.0006119752658970941
80656.35606126711,93250.012193207,3.5811321337214084,0.0006095118207938869
93250.012193207,107810.03753043378,3.9259134534548767,0.0006253605768578134
107810.03753043378,124643.46029501394,4.016351983877241,0.0006380078351620937
124643.46029501394,144105.24799167254,4.024224474376394,0.00063122233326902
144105.24799167254,166605.79263116137,4.193506107123485,0.0006592140315439396
166605.79263116137,192619.56469386542,4.218954639405373,0.0006509488969534224
192619.56469386542,222695.1183203626,3.830488470520973,0.0005705630180076205
222695.1183203626,257466.65870904468,3.785563133134184,0.0005455503197143148
257466.65870904468,297667.41564329364,4.060632881823991,0.0006600455967180443
297667.41564329364,344145.1051566564,3.611615046646327,0.0005699615362315818
344145.1051566564,397879.8053771952,2.6795886213430102,0.0004829505663957247
397879.8053771952,460004.62350011355,2.2351850232130634,0.0004037180089151255
460004.62350011355,531829.5896944989,3.804448141955409,0.0006993121758868268
531829.5896944989,614869.281796577,3.72551917139188,0.0006949315734782362
614869.281796577,710874.7633132085,3.250300688891062,0.0006172705306690621
710874.7633132085,821870.5082144573,2.915380878113897,0.0005769537370540167
821870.5082144573,950197.0911507506,2.005665796952396,0.0005001775803933092
950197.0911507506,1098560.5433061183,1.3223374156683252,0.0003793695482185309
1098560.5433061183,1270089.414657624,1.7382454382739978,0.00047941189003680024
1270089.414657624,1468400.7459166846,1.5142717438176108,0.0004576944314929344
1468400.7459166846,1697676.3413069812,1.433394731909781,0.0004710264119579604
1697676.3413069812,1962750.9505480588,1.2817021453396544,0.00046032398517859507
1962750.9505480588,2269214.2195440484,1.232110468009347,0.0004358155048567808
2269214.2195440484,2623528.559618349,1.3721955091127696,0.0004971016066994018
2623528.559618349,3033165.420810786,1.1119696816080207,0.00045477313622081274
3033165.420810786,3506762.842841182,0.8358981010194191,0.0003682786961201254
3506762.842841182,4054307.6060270946,0.6256913386070465,0.00032276846223926566
4054307.6060270946,4687345.823184205,0.5441436701806508,0.0003080344501083299
4687345.823184205,5419226.413274656,0.42113115283601704,0.00029798166457129947
5419226.413274656,6265382.5909485575,0.2766795099691796,0.00024095927806979932
6265382.5909485575,7243657.30776705,0.1738902697070372,0.00019375836426273096
7243657.30776705,8374679.50770796,0.08889658567132862,0.0001356818801760169
8374679.50770796,9682299.131078523,0.04348773844333535,9.136669460026203e-05
9682299.131078523,11194090.039792031,0.01799733883119598,5.803673971954212e-05
11194090.039792031,12941931.46922667,0.006353138774747873,3.465380357366497e-05
12941931.46922667,14962680.267780926,0.0019314231888709569,1.9360177563715804e-05
14962680.267780926,17298948.09968569,0.000461313069912701,9.227860164311074e-06
17298948.09968569,20000000.000000004,8.252743865253933e-05,4.146350436437563e-06
