lower_edges,upper_edges,mean,sigma
100.0,112.98227098254235,0.0,0.0
112.98227098254235,127.64993556372616,0.0,0.0
127.64993556372616,144.2217961076498,0.0,0.0
144.2217961076498,162.94506049423458,0.0,0.0
162.94506049423458,184.09902980026348,0.0,0.0
184.09902980026348,207.99926472516506,0.0,0.0
207.99926472516506,235.00229291348137,0.0,0.0
235.00229291348137,265.51092739469743,0.0,0.0
265.51092739469743,299.9802754773383,0.0,0.0
299.9802754773383,338.924527733983,0.0,0.0
338.924527733983,382.9246283507105,0.0,0.0
382.9246283507105,432.63694126209293,0.0,0.0
432.63694126209293,488.8030413473199,0.0,0.0
488.8030413473199,552.2607767459375,0.0,0.0
552.2607767459375,623.9567673133882,0.0,0.0
623.9567673133882,704.9605256599227,0.0,0.0
704.9605256599227,796.4804114210489,0.0,0.0
796.4804114210489,899.8816567545975,0.0,0.0
899.8816567545975,1016.70673195667,6.102427257398622e-07,5.35496010123556e-09
1016.70673195667,1148.6983549970353,7.323411337888354e-06,2.5056795188705347e-08
1148.6983549970353,1297.8254882147567,4.5761598896811254e-06,3.728229707728493e-09
1297.8254882147567,1466.312709975298,5.860923345032369e-06,4.8319764293462445e-09
1466.312709975298,1656.6733994357496,7.2075849741064815e-06,6.234235123949707e-09
1656.6733994357496,1871.7472294461966,9.283365958673198e-06,8.122356423922966e-09
1871.7472294461966,2114.7425268811285,1.2076079019906008e-05,1.0295662280837567e-08
2114.7425268811285,2389.2841323038974,1.5828798287608768e-05,1.4188903169584007e-08
2389.2841323038974,2699.4674729024773,2.6329195650750594e-05,2.0618993827446818e-08
2699.4674729024773,3049.919655320262,3.045198734813668e-05,2.6373925564331563e-08
3049.919655320262,3445.868489723756,0.0002888295282639293,1.031811086625003e-07
3445.868489723756,3893.2204747617334,6.913096816190287e-05,5.1481062600665284e-08
3893.2204747617334,4398.648906743123,2.691698767071088e-05,4.770326488802958e-08
4398.648906743123,4969.693427387147,3.580982604456928e-05,6.605381904690667e-08
4969.693427387147,5614.872495132142,4.200904805753672e-05,9.819658535232366e-08
5614.872495132142,6343.810457774433,5.224606704960922e-05,1.2839885320089695e-07
6343.810457774433,7167.381122021563,7.158361558123424e-05,1.9241062003476254e-07
7167.381122021563,8097.869961633985,0.0006087000527937895,7.175347046099354e-07
8097.869961633985,9149.157383867207,0.00021296568507196966,4.98995608349784e-07
