lower_edges,upper_edges,mean,sigma
10.0,11.561396614840072,0.0,0.0
11.561396614840072,13.366589168563547,6.045857423097217e-07,6.045857423097216e-07
13.366589168563547,15.453643876538864,4.3496982718288457e-07,3.445285911569814e-07
15.453643876538864,17.86657060011604,6.733487034740553e-07,6.315361559714927e-07
17.86657060011604,20.656250885498274,5.469598628774819e-06,2.994177895580228e-06
20.656250885498274,23.88151090628871,7.896986160225839e-06,2.9089273557585028e-06
23.88151090628871,27.610361934923255,1.3032151000312048e-05,3.7317878196968264e-06
27.610361934923255,31.92143450089309,2.5190364036821268e-05,5.615019636246811e-06
31.92143450089309,36.905636477946445,2.609780799541802e-05,5.140673421958564e-06
36.905636477946445,42.66807006446483,5.4034771530627815e-05,7.016277855512967e-06
42.66807006446483,49.330248080506294,0.00013052023688116309,1.256012621981765e-05
49.330248080506294,57.032656316718636,0.00015148368370253523,1.2806766178232066e-05
57.032656316718636,65.9377159675448,0.0002608890870856461,1.622445441223902e-05
65.9377159675448,76.2332086177459,0.0004929908677820139,2.393940962658662e-05
76.2332086177459,88.13623600516046,0.0008694025049145543,2.9372361973876944e-05
88.13623600516046,101.89779805948076,0.0019025096004137347,4.733099480017741e-05
101.89779805948076,117.80808575445381,0.0024743432868032725,5.218343245286573e-05
117.80808575445381,136.2026003842331,0.0044881766148749894,7.187305836656907e-05
136.2026003842331,157.46922830146895,0.006754634171693,9.11234862755318e-05
157.46922830146895,182.05642030260796,0.009427618841009679,0.00011142661470586203
182.05642030260796,210.4826481396475,0.012120931704261902,0.00011372409350131033
210.4826481396475,243.34733756842945,0.01886175564645085,0.000150386506647971
243.34733756842945,281.34350847939845,0.02674692543579084,0.00017535560924281226
281.34350847939845,325.27238865409464,0.03850896373609394,0.0002212717284650373
325.27238865409464,376.0603093086394,0.05402304178895847,0.0002705280555993203
376.0603093086394,434.77823870166134,0.06826848208172305,0.0002950859687716897
434.77823870166134,502.6643657131516,0.08958053313865984,0.000348302625186456
502.6643657131516,581.1502096156769,0.11150058664827099,0.00037173914084014434
581.1502096156769,671.8908066164278,0.15617029022374054,0.00044478779819454663
671.8908066164278,776.7996097157342,0.21743272025161303,0.0005372453884396051
776.7996097157342,898.0888378176577,0.26898916678273815,0.0006169140428303294
898.0888378176577,1038.3161249370721,0.3264624558844908,0.0006415075969561963
1038.3161249370721,1200.4384531981327,0.39857243772499096,0.0007390200621473289
1200.4384531981327,1387.8745069128743,0.4881666552922792,0.0008083039229797994
1387.8745069128743,1604.576762604534,0.5544032922751698,0.0007936881460937271
1604.576762604534,1855.11483514271,0.5945842846462185,0.0008000234141247987
1855.11483514271,2144.7718375158547,0.4153102655411459,0.0004955350078138075
2144.7718375158547,2479.6557861860124,0.30697221981980266,0.00037401635466324936
2479.6557861860124,2866.828401237956,0.105398688916172,0.00017038542408969812
2866.828401237956,3314.454017339988,0.15359188622772108,0.00023073026530891197
3314.454017339988,3831.971745611761,0.40704042315645905,0.00045956200512775716
3831.971745611761,4430.2945167878615,0.6287895993542573,0.0006913928856250852
4430.2945167878615,5122.039202913571,0.8388192977580704,0.0008307667284422987
5122.039202913571,5921.7926701643155,0.88684147919869,0.0008684107142663724
5921.7926701643155,6846.419373062247,1.0980669539510859,0.0010369589644536356
6846.419373062247,7915.416976349735,1.4346841460680868,0.0012303546921136608
7915.416976349735,9151.327503541746,1.3386185260031065,0.0011985513664796524
9151.327503541746,10580.212682074038,1.3641136122815474,0.0010753013617037866
10580.212682074038,12232.20350868189,1.5331096243810332,0.0012515225637248035
12232.20350868189,14142.135623730952,1.8081618609817807,0.0012719185696597845
14142.135623730952,16350.283892681204,1.9981354579974904,0.0013954929288300527
16350.283892681204,18903.21168485188,2.219673009884788,0.0015794495000212372
18903.21168485188,21854.752758285205,2.4672051723900603,0.001644078438712401
21854.752758285205,25267.1464557805,2.710724898244382,0.0017538703948135528
25267.1464557805,29212.35015005293,2.5649262470749425,0.0015298801911164401
29212.35015005293,33773.556613634515,2.686364067684701,0.0015413849221163442
33773.556613634515,39046.94831039832,2.9132591008305813,0.0016421743995437398
