lower_edges,upper_edges,mean,sigma
10.0,11.561396614840072,3.3595086313809887e-07,3.3595086313809887e-07
11.561396614840072,13.366589168563547,6.983427265684837e-07,5.216563726516683e-07
13.366589168563547,15.453643876538864,1.3115486835373428e-06,1.2618159602150636e-06
15.453643876538864,17.86657060011604,2.245897347744363e-06,1.489246881200474e-06
17.86657060011604,20.656250885498274,1.8328954573017995e-06,9.68207367464936e-07
20.656250885498274,23.88151090628871,7.805788496635113e-06,2.7369760108791167e-06
23.88151090628871,27.610361934923255,1.4180135425913857e-05,3.91190822897026e-06
27.610361934923255,31.92143450089309,2.333807657347241e-05,5.609289649131455e-06
31.92143450089309,36.905636477946445,1.88777834528117e-05,4.449756394657779e-06
36.905636477946445,42.66807006446483,5.249266638770112e-05,7.573669646239011e-06
42.66807006446483,49.330248080506294,7.95520155223174e-05,9.153208960043481e-06
49.330248080506294,57.032656316718636,0.000144294740472705,1.3005379802113772e-05
57.032656316718636,65.9377159675448,0.00026896681382381594,1.5497160274802078e-05
65.9377159675448,76.2332086177459,0.0004793896557944922,2.318281914337612e-05
76.2332086177459,88.13623600516046,0.000891734506187602,3.1015368392437534e-05
88.13623600516046,101.89779805948076,0.0018038090218125637,4.448701046016685e-05
101.89779805948076,117.80808575445381,0.0023230605398423107,5.1843051422887424e-05
117.80808575445381,136.2026003842331,0.004276175082993486,7.216627527424173e-05
136.2026003842331,157.46922830146895,0.0065464307857158515,8.838258969790092e-05
157.46922830146895,182.05642030260796,0.009478128095841674,0.00011058288088252637
182.05642030260796,210.4826481396475,0.012264660694975399,0.00011720147327761491
210.4826481396475,243.34733756842945,0.019117235047821212,0.00014923817245180243
243.34733756842945,281.34350847939845,0.02654022092187337,0.00017490311855557043
281.34350847939845,325.27238865409464,0.038746433501159305,0.0002264542143266446
325.27238865409464,376.0603093086394,0.05403972706338036,0.00026257034970833353
376.0603093086394,434.77823870166134,0.06833252520185434,0.0003010283247900559
434.77823870166134,502.6643657131516,0.08934342928916618,0.0003574089500822321
