lower_edges,upper_edges,mean,sigma
9149.157383867207,10336.92578806012,4.097583102584475e-05,1.2520605559500501e-08
10336.92578806012,11678.893505130372,4.490151842308138e-05,1.4773100959440234e-08
11678.893505130372,13195.079107728949,0.00012542487351141856,3.106810967907131e-08
13195.079107728949,14908.100033855137,0.0015776205055000785,2.2729155430382253e-07
14908.100033855137,16843.509978598715,0.00017811867348772908,5.158744459681898e-08
16843.509978598715,19030.18008699194,0.001564044243518072,2.278650441942888e-07
19030.18008699194,21500.72963435102,0.00010526046604062759,3.211708026139199e-08
21500.72963435102,24292.012618706234,0.000426407509981375,8.520804112708118e-08
24292.012618706234,27445.667523980028,9.943522975993726e-05,3.549551229212104e-08
27445.667523980028,31008.738454910766,0.0001339125247293722,4.603104991844272e-08
31008.738454910766,35034.376909395134,0.00018064954226968753,6.324036605918306e-08
35034.376909395134,39582.63465681801,0.00024446459278404685,9.099599184753562e-08
39582.63465681801,44721.359549995796,0.00034746698249911976,1.2721660196779348e-07
44721.359549995796,50527.20763385328,0.0004868379899786367,1.7126000787564907e-07
50527.20763385328,57086.78664879187,0.0006201146995493091,2.2610240414054553e-07
57086.78664879187,64497.9479867639,0.0008760971013591269,3.014924596200144e-07
64497.9479867639,72871.24637258488,0.0018572164273962762,5.62669088719561e-07
72871.24637258488,82331.58904502982,0.0024122225424390207,7.644590319449169e-07
82331.58904502982,93020.09903908864,0.004412991162554936,1.242700427878408e-06
93020.09903908864,105096.22036457229,0.08960711078790706,1.1367002286711886e-05
105096.22036457229,118740.0964847108,0.032298902041368094,5.661849140666e-06
118740.0964847108,134155.25757528833,0.012133684927361261,2.987059105336972e-06
134155.25757528833,151571.65665103975,0.002796400426861577,8.603545528910496e-07
151571.65665103975,171249.09985020658,0.004707962837432814,1.3638452242072363e-06
171249.09985020658,193481.1220479247,0.008230119175514788,2.0345809828181705e-06
193481.1220479247,218599.36561224956,0.0134452107482301,3.1945283408639253e-06
218599.36561224956,246978.52762215002,0.020161652576020712,4.56662744436235e-06
246978.52762215002,279041.94934675103,0.027276869796741827,6.053082717973499e-06
279041.94934675103,315267.93136591447,0.03526576630856638,7.954336330393474e-06
315267.93136591447,356196.86853689345,0.048450709632741985,1.0470294288449034e-05
356196.86853689345,402439.3112416826,0.06760319677337528,1.4585325247326284e-05
402439.3112416826,454685.0731673544,0.0839171020742527,1.7862461019128485e-05
454685.0731673544,513713.52148311073,0.19369414845198604,3.7522080234553326e-05
513713.52148311073,580405.2029160084,0.1284377778024612,2.650315317955637e-05
580405.2029160084,655754.9791553401,0.15608826815261517,3.16220557169588e-05
655754.9791553401,740886.8675308011,0.16842113669435693,3.429169688805427e-05
740886.8675308011,837070.8083477184,0.17844905891025842,3.8697159592179775e-05
837070.8083477184,945741.6090031759,0.18070914139673824,4.137536852801418e-05
945741.6090031759,1068520.3474786233,0.17973431685042895,4.4699423859053975e-05
1068520.3474786233,1207238.5544919022,0.18341849622920908,4.758360544786755e-05
1207238.5544919022,1363965.5350417667,0.17900385099212085,4.9132722827521935e-05
1363965.5350417667,1541039.2369093709,0.15809737853788738,4.694718992867293e-05
1541039.2369093709,1741101.1265922498,0.13981244168922824,4.4822588759408e-05
1741101.1265922498,1967135.5929265514,0.12369841356640454,4.2169806022411374e-05
1967135.5929265514,2222514.466194315,0.11058159476362825,4.2678003106462496e-05
2222514.466194315,2511047.316821868,0.0967330246073657,3.989390724953291e-05
2511047.316821868,2837038.2839915385,0.08092458258872481,3.5925297900985434e-05
2837038.2839915385,3205350.281897786,0.06323100921380882,3.333691114634977e-05
3205350.281897786,3621477.541433445,0.04746788483519141,2.7711712790340426e-05
3621477.541433445,4091627.569434243,0.035547002081104846,2.3097486199327983e-05
4091627.569434243,4622813.7480946025,0.025165544093731163,2.0028291057864884e-05
4622813.7480946025,5222959.955890471,0.01674935158896359,1.614589039330816e-05
5222959.955890471,5901018.77067384,0.010621700689387389,1.2462379130248558e-05
5901018.77067384,6667105.018213401,0.005700066870421777,9.213166369878226e-06
6667105.018213401,7532646.658368535,0.002515502620461928,5.920748836319772e-06
7532646.658368535,8510555.259715367,0.0004137311849305493,2.330558629155829e-06
8510555.259715367,9615418.605650617,9.954839882322795e-08,3.5073657584468185e-08
9615418.605650617,10863718.305141963,3.6219275119219576e-08,2.08919217142134e-08
10863718.305141963,12274075.654295562,1.1710382285150453e-08,1.1710382285150453e-08
12274075.654295562,13867529.416338455,0.0,0.0
13867529.416338455,15667849.66375127,0.0,0.0
15667849.66375127,17701892.364236828,0.0,0.0
17701892.364236828,20000000.000000004,0.0,0.0
