lower_edges,upper_edges,mean,sigma
100.0,112.98227098254235,0.0,0.0
112.98227098254235,127.64993556372616,0.0,0.0
127.64993556372616,144.2217961076498,0.0,0.0
144.2217961076498,162.94506049423458,0.0,0.0
162.94506049423458,184.09902980026348,0.0,0.0
184.09902980026348,207.99926472516506,0.0,0.0
207.99926472516506,235.00229291348137,3.3141495177853534e-07,3.314149517785354e-07
235.00229291348137,265.51092739469743,0.0,0.0
265.51092739469743,299.9802754773383,1.733043182010011e-07,1.733043182010011e-07
299.9802754773383,338.924527733983,1.0614004264907963e-06,1.0614004264907965e-06
338.924527733983,382.9246283507105,0.0,0.0
382.9246283507105,432.63694126209293,5.0651030457504415e-06,3.584197815416583e-06
432.63694126209293,488.8030413473199,2.2978078126067e-05,1.636078492062047e-05
488.8030413473199,552.2607767459375,1.7068886838737901e-06,1.2165080635705858e-06
552.2607767459375,623.9567673133882,8.213862587810352e-06,8.213862587810352e-06
623.9567673133882,704.9605256599227,2.0029198648896865e-06,2.0029198648896865e-06
704.9605256599227,796.4804114210489,7.543770299702888e-06,5.6195039022490015e-06
796.4804114210489,899.8816567545975,2.0994318326353306e-05,1.0728416590942528e-05
899.8816567545975,1016.70673195667,1.3018003295065433e-05,8.18171356176906e-06
1016.70673195667,1148.6983549970353,9.80863977200078e-06,9.80863977200078e-06
1148.6983549970353,1297.8254882147567,6.8831354272814225e-06,4.58245314491232e-06
1297.8254882147567,1466.312709975298,1.4970683051245111e-05,7.950171682986963e-06
1466.312709975298,1656.6733994357496,1.9031329296129127e-05,9.925071192137015e-06
1656.6733994357496,1871.7472294461966,3.9152739687591506e-05,1.4894040917626922e-05
1871.7472294461966,2114.7425268811285,6.880727347421343e-05,2.198349840615783e-05
2114.7425268811285,2389.2841323038974,5.2136734593588334e-05,1.758600681163498e-05
2389.2841323038974,2699.4674729024773,3.800700217859985e-05,1.1866242023614763e-05
2699.4674729024773,3049.919655320262,8.944039241937409e-05,2.166129438823476e-05
3049.919655320262,3445.868489723756,0.00011267977762289228,2.9507530714761285e-05
3445.868489723756,3893.2204747617334,5.881582392115555e-05,1.612336706760423e-05
3893.2204747617334,4398.648906743123,0.00012358736396276,2.623675514703454e-05
4398.648906743123,4969.693427387147,0.00012930486327184865,2.9696137575464873e-05
4969.693427387147,5614.872495132142,0.00019123865773417465,3.545331494616227e-05
