lower_edges,upper_edges,mean,sigma
100.0,112.98227098254235,1.9703009301183115e-07,7.26212969508376e-08
112.98227098254235,127.64993556372616,3.487481244969056e-07,1.0898176894451945e-07
127.64993556372616,144.2217961076498,3.717887079113619e-07,1.104993445994924e-07
144.2217961076498,162.94506049423458,4.141244437090484e-07,1.2287262188865262e-07
162.94506049423458,184.09902980026348,6.383150132283268e-07,1.9304995584087586e-07
184.09902980026348,207.99926472516506,8.463662016483915e-07,1.8866690960452063e-07
207.99926472516506,235.00229291348137,7.864016144394636e-07,1.5921631169781455e-07
235.00229291348137,265.51092739469743,7.978418820115192e-07,1.6576461852503466e-07
265.51092739469743,299.9802754773383,6.309222917006935e-07,1.0988440941986476e-07
299.9802754773383,338.924527733983,9.414318010128644e-07,1.6450045757365178e-07
338.924527733983,382.9246283507105,1.8421207871671232e-06,2.779820672730792e-07
382.9246283507105,432.63694126209293,2.19585818344082e-06,3.023798568598253e-07
432.63694126209293,488.8030413473199,2.7255176088693136e-06,3.5180359822971797e-07
488.8030413473199,552.2607767459375,2.3216305737516085e-06,2.582641744842106e-07
552.2607767459375,623.9567673133882,4.093943968596582e-06,4.076233788161618e-07
623.9567673133882,704.9605256599227,6.899227744942326e-06,6.668138146795703e-07
704.9605256599227,796.4804114210489,6.010545749263047e-06,5.354508097491223e-07
796.4804114210489,899.8816567545975,8.150615613994043e-06,7.304936204034705e-07
899.8816567545975,1016.70673195667,8.174568723539532e-06,6.083581259374085e-07
1016.70673195667,1148.6983549970353,1.3341421756509728e-05,8.632343040912303e-07
1148.6983549970353,1297.8254882147567,1.476172005565851e-05,8.578367035151568e-07
1297.8254882147567,1466.312709975298,1.9233008324793048e-05,9.754542672089235e-07
1466.312709975298,1656.6733994357496,2.2832739522907627e-05,1.0616921813836924e-06
1656.6733994357496,1871.7472294461966,2.723188457139235e-05,1.182227138539807e-06
1871.7472294461966,2114.7425268811285,3.8455233327324526e-05,1.5379464324990714e-06
2114.7425268811285,2389.2841323038974,4.553649026319687e-05,1.6003366723868075e-06
2389.2841323038974,2699.4674729024773,5.1042310839217935e-05,1.7756409747748066e-06
