lower_edges,upper_edges,mean,sigma
9149.157383867207,10336.92578806012,4.097705815159226e-05,1.2818697813570748e-08
10336.92578806012,11678.893505130372,4.4898399456480334e-05,1.5374305195810592e-08
11678.893505130372,13195.079107728949,0.00012548028911373222,3.1894229137132945e-08
13195.079107728949,14908.100033855137,0.001578651148927859,2.2261195153334315e-07
14908.100033855137,16843.509978598715,0.00017811111010949206,4.787712789793631e-08
16843.509978598715,19030.18008699194,0.0015646776260554718,2.2553215226034614e-07
19030.18008699194,21500.72963435102,0.00010534299421470043,3.358778738325339e-08
21500.72963435102,24292.012618706234,0.0004266540036725947,8.3177562921345e-08
24292.012618706234,27445.667523980028,9.950104934321225e-05,3.4101293629837414e-08
27445.667523980028,31008.738454910766,0.00013404515738096325,4.6522077527435623e-08
31008.738454910766,35034.376909395134,0.0001806546573991899,6.694953513603212e-08
35034.376909395134,39582.63465681801,0.0002448361075882236,9.031704925657308e-08
39582.63465681801,44721.359549995796,0.00034779051254282264,1.2433431584855735e-07
44721.359549995796,50527.20763385328,0.00048740157849302035,1.6883714221750165e-07
50527.20763385328,57086.78664879187,0.000620244977885165,2.2244704310618853e-07
57086.78664879187,64497.9479867639,0.0008767464186796032,3.264167498233174e-07
64497.9479867639,72871.24637258488,0.0018578970055670907,5.769680717660905e-07
72871.24637258488,82331.58904502982,0.002413122450402662,7.715577881453509e-07
82331.58904502982,93020.09903908864,0.004417476219970373,1.2446727331318752e-06
93020.09903908864,105096.22036457229,0.08965633945147401,1.1761057766522012e-05
105096.22036457229,118740.0964847108,0.03231024519517313,5.6731839296614554e-06
118740.0964847108,134155.25757528833,0.012142008689657927,3.058709067660099e-06
134155.25757528833,151571.65665103975,0.0027978847998860958,8.728584271153714e-07
151571.65665103975,171249.09985020658,0.004710571474159477,1.3661097407249657e-06
171249.09985020658,193481.1220479247,0.008234319433399978,2.1173808403810016e-06
193481.1220479247,218599.36561224956,0.013455390315000577,3.143655601631684e-06
218599.36561224956,246978.52762215002,0.020175633632956727,4.540023950369332e-06
246978.52762215002,279041.94934675103,0.027275947309746192,6.079622058198367e-06
279041.94934675103,315267.93136591447,0.035296806342776106,7.95352030275251e-06
315267.93136591447,356196.86853689345,0.04846425277191482,1.0315927669184986e-05
356196.86853689345,402439.3112416826,0.06763876133089801,1.4617319166427473e-05
402439.3112416826,454685.0731673544,0.08390596343454226,1.7704301481026333e-05
454685.0731673544,513713.52148311073,0.19371433306088082,3.90085241969143e-05
513713.52148311073,580405.2029160084,0.12847795513328392,2.6353411409963842e-05
580405.2029160084,655754.9791553401,0.15620157602884457,3.2476283735453134e-05
655754.9791553401,740886.8675308011,0.16851673263720937,3.568508969769722e-05
740886.8675308011,837070.8083477184,0.17850287358711223,3.92253978198199e-05
837070.8083477184,945741.6090031759,0.1808416864191189,4.291546568388477e-05
945741.6090031759,1068520.3474786233,0.17969446004737383,4.601067526927459e-05
1068520.3474786233,1207238.5544919022,0.18351089953053804,4.805830146588825e-05
1207238.5544919022,1363965.5350417667,0.1790689196900647,4.605629939152345e-05
1363965.5350417667,1541039.2369093709,0.15820547908628577,4.610773769134007e-05
1541039.2369093709,1741101.1265922498,0.1398844908344458,4.702979723058371e-05
1741101.1265922498,1967135.5929265514,0.12383721108979925,4.205319287535677e-05
1967135.5929265514,2222514.466194315,0.11052723219763565,4.2225354683360024e-05
2222514.466194315,2511047.316821868,0.09663889105824988,3.944819454837775e-05
2511047.316821868,2837038.2839915385,0.08096682729459043,3.666233164575348e-05
2837038.2839915385,3205350.281897786,0.06326075243742893,3.143190214493954e-05
