lower_edges,upper_edges,mean,sigma
100.0,112.98227098254235,1.2050935852613109e-07,4.081849836972737e-08
112.98227098254235,127.64993556372616,1.4318544395227434e-07,5.8158937334946845e-08
127.64993556372616,144.2217961076498,1.8043827390214986e-07,1.0687994999546563e-07
144.2217961076498,162.94506049423458,4.560029197347776e-07,1.2532140072529436e-07
162.94506049423458,184.09902980026348,6.237306066671441e-07,1.7149876999149646e-07
184.09902980026348,207.99926472516506,5.059969786759277e-07,9.136736956069367e-08
207.99926472516506,235.00229291348137,6.998048231719604e-07,1.3850745831828113e-07
235.00229291348137,265.51092739469743,7.304180258848686e-07,1.480996478975927e-07
265.51092739469743,299.9802754773383,6.418272063837491e-07,1.2448956035302662e-07
299.9802754773383,338.924527733983,1.3448780468005406e-06,2.2231361399239112e-07
338.924527733983,382.9246283507105,1.6697996841077174e-06,2.453635816308608e-07
382.9246283507105,432.63694126209293,2.381729528794816e-06,3.409338155313917e-07
432.63694126209293,488.8030413473199,3.25174098315477e-06,4.1371834036690846e-07
488.8030413473199,552.2607767459375,2.2726879724749215e-06,2.49065883090328e-07
552.2607767459375,623.9567673133882,4.4768766205008105e-06,4.775888446070223e-07
623.9567673133882,704.9605256599227,6.538659818670015e-06,6.139610080348783e-07
704.9605256599227,796.4804114210489,6.456058107755275e-06,5.180300156846647e-07
796.4804114210489,899.8816567545975,7.986125643360305e-06,6.715561999464045e-07
899.8816567545975,1016.70673195667,8.942524069639129e-06,6.691663693976249e-07
1016.70673195667,1148.6983549970353,1.0897502131661428e-05,7.149671119195671e-07
1148.6983549970353,1297.8254882147567,1.5347286643680248e-05,9.302947823461698e-07
1297.8254882147567,1466.312709975298,1.719442063898423e-05,8.980241210339181e-07
1466.312709975298,1656.6733994357496,2.4099809461204755e-05,1.1611053972618517e-06
1656.6733994357496,1871.7472294461966,2.736428059821104e-05,1.1879196129134718e-06
1871.7472294461966,2114.7425268811285,3.856992270023953e-05,1.6176805250316953e-06
2114.7425268811285,2389.2841323038974,4.416120037418326e-05,1.5500039614801132e-06
2389.2841323038974,2699.4674729024773,5.443152564296514e-05,1.7636587791836956e-06
2699.4674729024773,3049.919655320262,6.747415501052208e-05,2.052887046574254e-06
3049.919655320262,3445.868489723756,9.500011595874677e-05,2.3969337235032883e-06
3445.868489723756,3893.2204747617334,0.00010691039632054656,2.603286824666087e-06
3893.2204747617334,4398.648906743123,0.00013116126747958915,2.982512983607026e-06
4398.648906743123,4969.693427387147,0.00017189535753351373,3.4594470551645594e-06
4969.693427387147,5614.872495132142,0.00019573065465064936,3.6731154355111744e-06
5614.872495132142,6343.810457774433,0.00024864626630588424,4.429621119476948e-06
6343.810457774433,7167.381122021563,0.0003193610938037913,4.7427351738725455e-06
7167.381122021563,8097.869961633985,0.0003713518976099311,5.512954775848975e-06
8097.869961633985,9149.157383867207,0.00045309722803463416,6.055768038833183e-06
9149.157383867207,10336.92578806012,0.000565832864094847,6.872340021291738e-06
10336.92578806012,11678.893505130372,0.0006783310381889378,7.147068323758825e-06
11678.893505130372,13195.079107728949,0.0008304231027045137,8.193416942190066e-06
13195.079107728949,14908.100033855137,0.0010372703336889231,8.881714874695016e-06
14908.100033855137,16843.509978598715,0.001260339831904794,1.0448964573353428e-05
16843.509978598715,19030.18008699194,0.0015225058892585634,1.1143680518923356e-05
19030.18008699194,21500.72963435102,0.0018404315971094554,1.218069236637161e-05
21500.72963435102,24292.012618706234,0.002259782924506085,1.3462233038410666e-05
24292.012618706234,27445.667523980028,0.0027549384561729104,1.539272889317136e-05
27445.667523980028,31008.738454910766,0.0032852929537469005,1.650102941328692e-05
31008.738454910766,35034.376909395134,0.0039677102653552085,1.7434236009002366e-05
35034.376909395134,39582.63465681801,0.004848763263264449,2.0209403368321386e-05
39582.63465681801,44721.359549995796,0.005881322661292776,2.2395063244398283e-05
44721.359549995796,50527.20763385328,0.0071050203216164575,2.3599356804976483e-05
50527.20763385328,57086.78664879187,0.008490772451914298,2.673326038187764e-05
57086.78664879187,64497.9479867639,0.010147235039365184,2.9474037323194546e-05
64497.9479867639,72871.24637258488,0.012100155357161675,3.220560341253303e-05
72871.24637258488,82331.58904502982,0.014509143195254065,3.5520273944814084e-05
82331.58904502982,93020.09903908864,0.01725067929000951,3.860751564801353e-05
93020.09903908864,105096.22036457229,0.020415764153042793,4.236589338543821e-05
105096.22036457229,118740.0964847108,0.02431680466114968,4.794531591129411e-05
118740.0964847108,134155.25757528833,0.028813762387488843,4.954494662195148e-05
134155.25757528833,151571.65665103975,0.03379783177172649,5.178899768888021e-05
151571.65665103975,171249.09985020658,0.03941041935900339,5.712376010167602e-05
171249.09985020658,193481.1220479247,0.04626277926786095,6.306730940533266e-05
193481.1220479247,218599.36561224956,0.053458869433907964,6.765354104717861e-05
218599.36561224956,246978.52762215002,0.062200738482141235,7.215558214786025e-05
246978.52762215002,279041.94934675103,0.07122111637040898,7.551797120465614e-05
279041.94934675103,315267.93136591447,0.08124348875667751,8.161082081960227e-05
315267.93136591447,356196.86853689345,0.09215603018354052,8.885157548921055e-05
356196.86853689345,402439.3112416826,0.10297335558295156,9.176957256059966e-05
402439.3112416826,454685.0731673544,0.11483724978334961,0.00010001132921173226
454685.0731673544,513713.52148311073,0.1269609287564373,0.00010221532471510825
513713.52148311073,580405.2029160084,0.13812516083342102,0.00010147158812524339
580405.2029160084,655754.9791553401,0.1494714426961156,0.00010835541870441522
655754.9791553401,740886.8675308011,0.16042928110672255,0.00011795445325605492
740886.8675308011,837070.8083477184,0.17105220291468776,0.00011474928810480294
837070.8083477184,945741.6090031759,0.1824921548664331,0.00011444050329200721
945741.6090031759,1068520.3474786233,0.1919241555793964,0.00012151430140236711
1068520.3474786233,1207238.5544919022,0.20187583768828957,0.0001211755467004709
1207238.5544919022,1363965.5350417667,0.20997948688765505,0.00011889534518029242
1363965.5350417667,1541039.2369093709,0.21598558519144967,0.0001135770446400514
1541039.2369093709,1741101.1265922498,0.22119568558387687,0.00011733398816197467
1741101.1265922498,1967135.5929265514,0.2244799763910779,0.00012273685161308907
1967135.5929265514,2222514.466194315,0.2236527206132048,0.00011850578067303433
2222514.466194315,2511047.316821868,0.21924828215530354,0.00011592625454898842
2511047.316821868,2837038.2839915385,0.20967791968066113,0.00011575971102893393
2837038.2839915385,3205350.281897786,0.1955388496593273,0.00011403820208334745
3205350.281897786,3621477.541433445,0.17685951912966955,0.00010539376146153369
3621477.541433445,4091627.569434243,0.15413581215525538,0.00010084894582393159
4091627.569434243,4622813.7480946025,0.1287799532161702,8.995061662862374e-05
4622813.7480946025,5222959.955890471,0.10275413765467988,8.417950904444995e-05
5222959.955890471,5901018.77067384,0.07804096659765562,7.172806815380549e-05
5901018.77067384,6667105.018213401,0.05579527198901666,6.223418476148523e-05
6667105.018213401,7532646.658368535,0.03721770765802316,5.1544756049859417e-05
7532646.658368535,8510555.259715367,0.022415376932142565,3.927338243939147e-05
8510555.259715367,9615418.605650617,0.012477889265393064,2.933003377104707e-05
9615418.605650617,10863718.305141963,0.00628752301229139,2.0895175114916138e-05
10863718.305141963,12274075.654295562,0.0028293598923435676,1.4355633887750569e-05
12274075.654295562,13867529.416338455,0.0011129873761903575,8.647288883340194e-06
13867529.416338455,15667849.66375127,0.0003743802768131977,5.379677792994123e-06
15667849.66375127,17701892.364236828,0.00010950583365306367,2.7319950601516233e-06
17701892.364236828,20000000.000000004,2.5495072591532495e-05,1.3333307708784155e-06
