lower_edges,upper_edges,mean,sigma
100.0,112.98227098254235,0.0,0.0
112.98227098254235,127.64993556372616,0.0,0.0
127.64993556372616,144.2217961076498,2.4606472112524828e-06,2.4606472112524828e-06
144.2217961076498,162.94506049423458,0.0,0.0
162.94506049423458,184.09902980026348,0.0,0.0
184.09902980026348,207.99926472516506,0.0,0.0
207.99926472516506,235.00229291348137,0.0,0.0
235.00229291348137,265.51092739469743,0.0,0.0
265.51092739469743,299.9802754773383,1.4969605316093791e-06,1.4969605316093793e-06
299.9802754773383,338.924527733983,0.0,0.0
338.924527733983,382.9246283507105,0.0,0.0
382.9246283507105,432.63694126209293,4.118812763465939e-06,3.061542615884481e-06
432.63694126209293,488.8030413473199,0.0,0.0
488.8030413473199,552.2607767459375,8.077604967146127e-06,4.178148362496006e-06
552.2607767459375,623.9567673133882,0.0,0.0
623.9567673133882,704.9605256599227,5.0730368919621545e-06,3.7075102966267986e-06
704.9605256599227,796.4804114210489,6.0603770892916265e-06,3.4966335143245944e-06
796.4804114210489,899.8816567545975,1.216010415749153e-07,1.2160104157491532e-07
899.8816567545975,1016.70673195667,0.0,0.0
1016.70673195667,1148.6983549970353,6.0707001821613346e-06,3.739367187753262e-06
1148.6983549970353,1297.8254882147567,5.320317381209849e-06,4.173006405024232e-06
1297.8254882147567,1466.312709975298,7.0096405510277615e-06,3.5185989109754115e-06
1466.312709975298,1656.6733994357496,1.709450367492169e-05,7.689784737740376e-06
1656.6733994357496,1871.7472294461966,2.7992338776882004e-05,1.2395683701845482e-05
1871.7472294461966,2114.7425268811285,5.5495738474363884e-05,1.8052531343886624e-05
2114.7425268811285,2389.2841323038974,5.230350502664393e-05,1.8672549265096242e-05
2389.2841323038974,2699.4674729024773,8.636449394644909e-05,2.1471468689991597e-05
2699.4674729024773,3049.919655320262,5.339103018840369e-05,1.6016024449605874e-05
3049.919655320262,3445.868489723756,6.208477213103384e-05,2.1764031991639715e-05
3445.868489723756,3893.2204747617334,0.0001099660476413931,2.5135156952798427e-05
3893.2204747617334,4398.648906743123,0.00012675007920847844,2.8574627934375525e-05
4398.648906743123,4969.693427387147,0.00014617541929367434,2.8245153757209277e-05
4969.693427387147,5614.872495132142,0.0002200690965549084,4.1191539041741255e-05
5614.872495132142,6343.810457774433,0.000278942662595372,5.0708746645509305e-05
6343.810457774433,7167.381122021563,0.0003061125217956732,4.618504225150564e-05
