lower_edges,upper_edges,mean,sigma
1e-06,1.358345661446175e-06,0.0,0.0
1.358345661446175e-06,1.8451029359696463e-06,0.0,0.0
1.8451029359696463e-06,2.506287567995974e-06,0.0,0.0
2.506287567995974e-06,3.4044048443238158e-06,2.1164365760844e-08,2.1164365760844e-08
3.4044048443238158e-06,4.624358550093595e-06,4.26487272068103e-08,3.014210713034916e-08
4.624358550093595e-06,6.281477373491172e-06,2.1419833665274618e-08,2.1419833665274618e-08
6.281477373491172e-06,8.532417537754048e-06,8.621560096303186e-08,4.3043208180482025e-08
8.532417537754048e-06,1.1589972344055465e-05,1.0974753915672212e-07,4.898719473244556e-08
1.1589972344055465e-05,1.5743188649828894e-05,7.58812888700567e-08,4.3820687908482873e-08
1.5743188649828894e-05,2.1384691999823743e-05,5.399668156530739e-07,1.3272004708162078e-07
2.1384691999823743e-05,2.9047803599323368e-05,7.268661105227142e-07,1.6534750556843405e-07
2.9047803599323368e-05,3.945695799368148e-05,2.0510264227688762e-06,8.679564898086248e-07
3.945695799368148e-05,5.359618770458121e-05,2.9423569633986216e-06,3.8183119985155693e-07
5.359618770458121e-05,7.280214903857285e-05,6.569339044061059e-06,1.242396353101316e-06
7.280214903857285e-05,9.889048329050325e-05,9.97494671320087e-06,1.4721257387407534e-06
9.889048329050325e-05,0.00013432745893597053,1.3269828320235345e-05,1.0051955565624274e-06
0.00013432745893597053,0.0001824631210587648,2.924301216769128e-05,2.2602824009706204e-06
0.0001824631210587648,0.0002478479888641016,6.221329669172456e-05,4.2209726520530186e-06
0.0002478479888641016,0.0003366632403717126,0.00011730293538955334,6.465908415317647e-06
0.0003366632403717126,0.00045730505192732656,0.00020327661402671433,8.615043779634797e-06
0.00045730505192732656,0.0006211783332429017,0.0003565810758719207,1.076663272454531e-05
0.0006211783332429017,0.0008437748939448626,0.0007093548167542732,1.8858184580698566e-05
0.0008437748939448626,0.0011461379664272117,0.001270412815208829,2.5193790215099757e-05
0.0011461379664272117,0.0015568515341151446,0.0022470085539716277,3.347384011951099e-05
0.0015568515341151446,0.0021147425268811283,0.004169770971354112,4.679735531952405e-05
0.0021147425268811283,0.0028725513364647043,0.007662587528646307,7.183561923851079e-05
0.0028725513364647043,0.0039019176451682465,0.014001796151193027,0.00010083529667401236
0.0039019176451682465,0.005300152904634563,0.025083221177080308,0.00014141237901405126
0.005300152904634563,0.007199439703011701,0.04443530464756512,0.00020830874267619733
0.007199439703011701,0.009779327685429292,0.07721711952587376,0.0002964063263568431
0.009779327685429292,0.013283707333363355,0.13212044807924012,0.0004337328947473153
0.013283707333363355,0.01804386622419485,0.23050906020636386,0.007640506827667717
0.01804386622419485,0.02450980740135025,0.3520160953855636,0.006709519158003589
0.02450980740135025,0.033292790546505455,0.5048817831888035,0.0011709674268494342
0.033292790546505455,0.045223117596282,0.6914556504600419,0.007236524994343075
0.045223117596282,0.06142862558397983,0.8249843216938685,0.005348964121243547
0.06142862558397983,0.0834413070506005,0.8575087370917001,0.007568654055493944
0.0834413070506005,0.11334213741758155,0.7702212893633078,0.009235767623135634
0.11334213741758155,0.15395780062020806,0.6004553257359964,0.005435778643165154
0.15395780062020806,0.20912791051825483,0.46247230689148805,0.005410284387304488
0.20912791051825483,0.28406798993977533,0.382965020076205,0.0010317493627822615
0.28406798993977533,0.38586252169042945,0.3761189767275578,0.007631195387002636
0.38586252169042945,0.5241346822528765,0.3783001884834621,0.007694305423888998
0.5241346822528765,0.7119560716516642,0.36103340936817097,0.0010103630593917895
0.7119560716516642,0.9670824410683001,0.35319665478797707,0.0010307090455910018
0.9670824410683001,1.3136322380859042,0.3532508411570669,0.007687331710873938
1.3136322380859042,1.7843666513398166,0.34774622937852534,0.0010209753042115192
1.7843666513398166,2.4237866992766794,0.3449750533013135,0.005540931660228195
2.4237866992766794,3.292340147233422,0.34775045935469306,0.007680405560524952
3.292340147233422,4.47213595499958,0.3493501078216233,0.009431731019991698
4.47213595499958,6.074706471871138,0.3197159921517443,0.005430169983890928
6.074706471871138,8.25155118062516,0.29374957827656617,0.009409599477337775
8.25155118062516,11.208458746403247,0.36659388935855713,0.009431740062999338
11.208458746403247,15.224961309675315,0.3662422785091381,0.007690673732495643
15.224961309675315,20.680760140683336,0.34511078280466956,0.0054828134422335245
20.680760140683336,28.091620812506196,0.3473946392775709,0.0008919113675342926
28.091620812506196,38.15813125365886,0.34476648865292553,0.0008861175513413278
38.15813125365886,51.83193203730121,0.38352699453376243,0.0010229536988377026
51.83193203730121,70.40568000724123,0.3810843538591828,0.0009989571903522047
70.40568000724123,95.63524997900382,0.3932098376733799,0.0009981389062974388
95.63524997900382,129.90572689030049,0.40147854426412327,0.0077007714171411
129.90572689030049,176.45688051845138,0.40869748551401053,0.005488692154406375
176.45688051845138,239.6894380845645,0.40147711594356994,0.001005027557428717
239.6894380845645,325.58110831663976,0.41707711139252435,0.005509644598906053
325.58110831663976,442.2516859307447,0.4217442981042074,0.005540793859993976
442.2516859307447,600.7306588512835,0.43607243152417824,0.009429787472357036
600.7306588512835,815.999884148343,0.4293473892360732,0.005521890196956041
815.999884148343,1108.409902373483,0.4264780734546461,0.0010811285714931688
1108.409902373483,1505.6037819930052,0.4406194310362814,0.005522123939970831
1505.6037819930052,2045.130365127151,0.43283162208200465,0.001087853717249095
2045.130365127151,2777.9939585622974,0.44521660377929806,0.005464325460339403
2777.9939585622974,3773.4760411367815,0.4490788915707288,0.0011481852248316458
3773.4760411367815,5125.684809049235,0.45152606599783546,0.005517597491507628
5125.684809049235,6962.451722312593,0.4636362047372407,0.005584878527316495
6962.451722312593,9457.416090031758,0.47244666291910126,0.007768169341986249
9457.416090031758,12846.44011438594,0.49206591450102927,0.009461525160929681
12846.44011438594,17449.906194404244,0.5094173461589375,0.009490720412695542
17449.906194404244,23703.004371811738,0.5078392549357816,0.005549063488196906
23703.004371811738,32196.87315169019,0.5277663109797391,0.0012319173825270059
32196.87315169019,43734.4829577312,0.5618100672253443,0.005509463208846335
43734.4829577312,59406.54518122585,0.6012861923831071,0.0055912170897855955
59406.54518122585,80694.6229084243,0.6551602798592341,0.005585493330729105
80694.6229084243,109611.19092969326,0.7318441165169857,0.0076316800839966135
109611.19092969326,148889.88564529715,0.814104853552238,0.0017093532116533475
148889.88564529715,202243.93019950733,0.9406109410185655,0.001944284781484975
202243.93019950733,274717.1651403238,1.119644426524612,0.00866266417365417
274717.1651403238,373160.8693931512,1.3379979354800369,0.00938659952281711
373160.8693931512,506881.44796166965,1.2254403075752889,0.007741620276027944
506881.44796166965,688520.215706289,1.7783913664668591,0.00846682796690554
688520.215706289,935248.4478226223,2.0324572060737873,0.006195752203099771
935248.4478226223,1270390.671474128,1.6831307071933699,0.004716893770153809
1270390.671474128,1725629.656938582,1.8650754281923758,0.005923284238284134
1725629.656938582,2344001.557765374,1.8800670608587522,0.006653358728744044
2344001.557765374,3183964.346413671,1.8988999421953783,0.007872187062211596
3183964.346413671,4324924.156150316,1.1625984034288295,0.005109197874860699
4324924.156150316,5874741.963590541,0.7463134948174768,0.005130547976358949
5874741.963590541,7979930.258358994,0.30742832229883005,0.003138090334002336
7979930.258358994,10839503.645084992,0.06793661268728317,0.0010559732676038585
10839503.645084992,14723792.748531198,0.00870108783030086,0.0003854967964794892
14723792.748531198,20000000.000000004,0.00037245832666630576,8.124924758288903e-05
