x,y,flux_mean,flux_sigma,total_mean,total_sigma
-0.62992,-0.62992,0.00013641672543089406,1.588602268179373e-05,8.787638896628855e-06,9.674525524414377e-07
-0.62992,-0.6047232,0.00015282732169830034,1.7527139753080595e-05,9.303121128483412e-06,9.901925401107132e-07
-0.62992,-0.5795264,0.0001725253407630263,1.9296037925623694e-05,1.0031769944763127e-05,1.0227436194800025e-06
-0.62992,-0.5543296,0.00013094988242246813,1.565586686645174e-05,8.632179028812011e-06,9.498700703864399e-07
-0.62992,-0.5291328000000001,0.0001474387728726799,1.702883439271219e-05,9.242925418184502e-06,9.724269644121827e-07
-0.62992,-0.503936,0.00015849680105801614,1.790131724913323e-05,9.013546562096726e-06,9.60747128544577e-07
-0.62992,-0.47873920000000003,0.00016738928086796275,1.9782610822447152e-05,9.158011891232437e-06,9.884472988216842e-07
-0.62992,-0.4535424,0.0001626108976354619,1.9002586131606462e-05,1.0032358947882432e-05,1.0917022249876678e-06
-0.62992,-0.4283456,0.00016272870371150495,1.899089682831263e-05,1.0456917933945588e-05,1.100183176229306e-06
-0.62992,-0.40314880000000003,0.00013171100754697846,1.5496729017519284e-05,8.442596510766397e-06,9.69144055159094e-07
-0.62992,-0.377952,0.00013139555439844154,1.715657164031588e-05,7.942863687499201e-06,9.27811313059135e-07
-0.62992,-0.3527552,0.0001684613475470055,1.882060568039043e-05,9.63897862597437e-06,9.82796702843164e-07
-0.62992,-0.3275584,0.00015048297059444272,1.8068621247898513e-05,9.001931836323895e-06,1.0107971428044398e-06
-0.62992,-0.3023616,0.0001323111387741365,1.7225282477745014e-05,8.298084113456964e-06,9.391868198557103e-07
-0.62992,-0.2771648,0.0001594167964993434,1.900819464609477e-05,8.972663289499172e-06,9.523059466543549e-07
-0.62992,-0.251968,0.00013557203856615278,1.606428040169903e-05,8.918522183257634e-06,9.665652502228772e-07
-0.62992,-0.2267712,0.00015275819075932166,1.786082900172893e-05,9.357798559016065e-06,1.0127922195898717e-06
-0.62992,-0.2015744,0.00014377107979112263,1.8680049417135732e-05,8.533556012814166e-06,1.0035937457859514e-06
-0.62992,-0.17637760000000002,0.00014574811628322444,1.670343793383844e-05,9.413390187658723e-06,1.0208636322598092e-06
-0.62992,-0.1511808,0.00016510029898002843,1.873501526018548e-05,9.802864377014923e-06,1.0298034696431244e-06
-0.62992,-0.12598399999999998,0.00012770448261420288,1.5565680812434658e-05,7.993920089432344e-06,8.936288658720365e-07
-0.62992,-0.10078719999999997,0.0001394800266721222,1.6866668892298837e-05,9.017727882582482e-06,9.992261560020326e-07
-0.62992,-0.07559039999999995,0.00016145083302971272,1.8089564386335927e-05,1.0216794192188046e-05,1.0518016629734907e-06
-0.62992,-0.05039360000000004,0.00015518745486355686,1.9097242855468734e-05,9.16865687032602e-06,1.0114418333352004e-06
-0.62992,-0.02519680000000002,0.00011857741039418623,1.6525780022933555e-05,6.808755825318654e-06,8.669570686099653e-07
-0.62992,0.0,0.000146253918598616,1.6618643882013258e-05,9.472769884810995e-06,1.0085666905885882e-06
-0.62992,0.02519680000000002,0.0001523491306492537,1.8727980432158998e-05,8.501955468385567e-06,9.69957118249355e-07
-0.62992,0.05039360000000004,0.00015618556007492075,1.8238671225621973e-05,9.432528216070646e-06,1.0103289549496308e-06
-0.62992,0.07559040000000006,0.00014101703493610813,1.775032644748138e-05,7.742020657758388e-06,9.167037932070824e-07
-0.62992,0.10078719999999997,0.00017107269371578518,1.9992001461406084e-05,8.813012606485166e-06,9.399261088735307e-07
-0.62992,0.12598399999999998,0.00014904494996121714,1.8162455436103652e-05,8.65773123334575e-06,9.689263529561552e-07
-0.62992,0.1511808,0.00014362518055797605,1.7954050453716303e-05,8.568487522986999e-06,9.937969213895842e-07
-0.62992,0.17637760000000002,0.00013492101712405026,1.7856010133420947e-05,7.328533501676032e-06,8.872128773973766e-07
-0.62992,0.20157440000000004,0.00013489240358303023,1.795834755972458e-05,8.124036281320566e-06,9.604911811337853e-07
-0.62992,0.22677120000000006,0.0001378542935868091,1.7263818933241187e-05,8.168974368614466e-06,9.28409416533731e-07
-0.62992,0.2519680000000001,0.00014441707363878377,1.671044476453703e-05,9.118430774516484e-06,9.8192754697195e-07
-0.62992,0.2771648,0.00011849929908610871,1.5228411196347727e-05,7.483022039955432e-06,9.027828767398495e-07
