lower_edges,upper_edges,mean,sigma
1e-06,1.358345661446175e-06,0.0,0.0
1.358345661446175e-06,1.8451029359696463e-06,8.432534813119907e-09,4.209932313166014e-09
1.8451029359696463e-06,2.506287567995974e-06,4.221923446296559e-09,2.983856192053691e-09
2.506287567995974e-06,3.4044048443238158e-06,1.4837037803607658e-08,5.591011647993715e-09
3.4044048443238158e-06,4.624358550093595e-06,2.765142044509296e-08,8.19655499104253e-09
4.624358550093595e-06,6.281477373491172e-06,6.084576909882704e-08,1.1374921583757841e-08
6.281477373491172e-06,8.532417537754048e-06,6.574236863435514e-08,1.2259582059867684e-08
8.532417537754048e-06,1.1589972344055465e-05,9.924562263420886e-08,1.4998198959520117e-08
1.1589972344055465e-05,1.5743188649828894e-05,3.228626643339299e-07,7.527395578872547e-08
1.5743188649828894e-05,2.1384691999823743e-05,4.1664853667782774e-07,7.48480339626619e-08
2.1384691999823743e-05,2.9047803599323368e-05,6.966493911613204e-07,5.085556147155561e-08
2.9047803599323368e-05,3.945695799368148e-05,1.2585373250077375e-06,7.2506932579678e-08
3.945695799368148e-05,5.359618770458121e-05,2.6118645808061617e-06,1.7004687846952388e-07
5.359618770458121e-05,7.280214903857285e-05,4.5558935444297804e-06,2.7269456505643233e-07
7.280214903857285e-05,9.889048329050325e-05,9.524679504132009e-06,4.3989734030579584e-07
9.889048329050325e-05,0.00013432745893597053,1.6622272975263912e-05,5.461130296301421e-07
0.00013432745893597053,0.0001824631210587648,3.1496573709126536e-05,8.082068324673648e-07
0.0001824631210587648,0.0002478479888641016,5.9492406577553206e-05,1.3035120534261233e-06
0.0002478479888641016,0.0003366632403717126,0.00010737453390765389,1.7088434782492403e-06
0.0003366632403717126,0.00045730505192732656,0.0001962197742661924,2.539515748353286e-06
0.00045730505192732656,0.0006211783332429017,0.0003647098798896596,3.6448853352107637e-06
0.0006211783332429017,0.0008437748939448626,0.0006751985350790301,5.378260400368553e-06
0.0008437748939448626,0.0011461379664272117,0.0012483275766390993,7.623479195146581e-06
0.0011461379664272117,0.0015568515341151446,0.002306572842133805,1.1295363323711284e-05
0.0015568515341151446,0.0021147425268811283,0.004194376013268806,1.6025847022467576e-05
0.0021147425268811283,0.0028725513364647043,0.00792007843796742,0.0002482694260600097
0.0028725513364647043,0.0039019176451682465,0.013945565270648885,3.214664956417935e-05
0.0039019176451682465,0.005300152904634563,0.025060538813282737,4.696234930774421e-05
0.005300152904634563,0.007199439703011701,0.045114381381510846,0.0004979981533281721
0.007199439703011701,0.009779327685429292,0.07873081483933846,0.00066551908351311
0.009779327685429292,0.013283707333363355,0.13268006101819785,0.00044830627493098384
0.013283707333363355,0.01804386622419485,0.2209241404288747,0.0011916364385381765
0.01804386622419485,0.02450980740135025,0.34586640103287425,0.0012370622351074228
0.02450980740135025,0.033292790546505455,0.512111079121113,0.0017658144699025506
0.033292790546505455,0.045223117596282,0.6910044557997895,0.0019000631248624518
0.045223117596282,0.06142862558397983,0.8296814616488408,0.0021262464054897946
0.06142862558397983,0.0834413070506005,0.8579109066616507,0.0020134873316595345
0.0834413070506005,0.11334213741758155,0.7612715894559616,0.0016234485714876987
0.11334213741758155,0.15395780062020806,0.6010941566239075,0.00184629514420001
0.15395780062020806,0.20912791051825483,0.46300689029353653,0.0016193724476155037
0.20912791051825483,0.28406798993977533,0.3911152698460199,0.001852015256982496
0.28406798993977533,0.38586252169042945,0.37121317641105234,0.0017840767414681175
0.38586252169042945,0.5241346822528765,0.3755245444404185,0.002018605174797814
0.5241346822528765,0.7119560716516642,0.3674020380259353,0.0017239245789167931
0.7119560716516642,0.9670824410683001,0.35625550468506223,0.0015550213741737126
0.9670824410683001,1.3136322380859042,0.34556862676922023,0.0009796802664360515
1.3136322380859042,1.7843666513398166,0.34945778560377694,0.0014642563056351894
1.7843666513398166,2.4237866992766794,0.3451466519704835,0.0015573255190205503
2.4237866992766794,3.292340147233422,0.3412540640877611,0.0014731140589862549
3.292340147233422,4.47213595499958,0.3368158301200249,0.0015713160894538923
4.47213595499958,6.074706471871138,0.3211086467677902,0.001724970184960908
6.074706471871138,8.25155118062516,0.28068910763646904,0.0013537465230632783
8.25155118062516,11.208458746403247,0.35452852434665866,0.001546805412551851
11.208458746403247,15.224961309675315,0.3607149216156545,0.0017352175198005785
15.224961309675315,20.680760140683336,0.3438685739357711,0.0012345713492811399
20.680760140683336,28.091620812506196,0.35207567857437416,0.0016430235740082565
28.091620812506196,38.15813125365886,0.347306433306641,0.0012461348819226073
38.15813125365886,51.83193203730121,0.3885626354104039,0.0014575463881390395
51.83193203730121,70.40568000724123,0.38687068376166955,0.001971191665389641
70.40568000724123,95.63524997900382,0.3957580557097207,0.0014752486630615822
95.63524997900382,129.90572689030049,0.3918661375673055,0.001130871272686337
129.90572689030049,176.45688051845138,0.40857600709704534,0.0014645301549576913
176.45688051845138,239.6894380845645,0.4067663144006522,0.0016391358943048228
