x,y,flux_mean,flux_sigma,total_mean,total_sigma
-0.62992,-0.62992,0.00013225840493870185,1.3967672697676314e-05,0.0001410000000000001,1.2217539370440677e-05
-0.62992,-0.6047232,0.0001818290716968465,2.305238870001456e-05,0.0001500000000000001,1.2793110007486974e-05
-0.62992,-0.5795264,0.00016000662135351326,1.5600714158203874e-05,0.00016100000000000012,1.2618963437550562e-05
-0.62992,-0.5543296,0.00017770655621307614,1.8777975223903853e-05,0.00016800000000000013,1.3636787083545798e-05
-0.62992,-0.5291328000000001,0.00016270106972276054,1.925513564102099e-05,0.0001550000000000001,1.3607356839598196e-05
-0.62992,-0.503936,0.00015720198815823754,1.9037335040327764e-05,0.0001470000000000001,1.2710332511486558e-05
-0.62992,-0.47873920000000003,0.00013423936289636668,1.6013579688412937e-05,0.0001380000000000001,1.2210860129618422e-05
-0.62992,-0.4535424,0.00019497439323040637,2.461371829807836e-05,0.00016700000000000013,1.3975203265294781e-05
-0.62992,-0.4283456,0.00016626453060023202,1.927935610856755e-05,0.0001500000000000001,1.2476203575433326e-05
-0.62992,-0.40314880000000003,0.00014666267754012997,1.6198208541169765e-05,0.00015300000000000011,1.247985363482867e-05
-0.62992,-0.377952,0.00015752756766073707,1.741248349110029e-05,0.00016100000000000012,1.3611181589570536e-05
-0.62992,-0.3527552,0.00013759212281868233,1.4657160554499783e-05,0.0001470000000000001,1.2710332511486556e-05
-0.62992,-0.3275584,0.00013695639322761787,1.5683072060901888e-05,0.0001410000000000001,1.171564152132763e-05
-0.62992,-0.3023616,0.00013446323550067766,1.395153649044338e-05,0.0001410000000000001,1.2135331320827875e-05
-0.62992,-0.2771648,0.00016364304961033441,2.218729579172009e-05,0.0001420000000000001,1.2328340844898297e-05
-0.62992,-0.251968,0.000163753828011782,1.8399590805670867e-05,0.0001550000000000001,1.2772554096113189e-05
-0.62992,-0.2267712,0.0001281795852395203,1.6300746591683085e-05,0.0001210000000000001,1.151049484129554e-05
-0.62992,-0.2015744,0.00015642825432348327,1.8888748016056823e-05,0.0001440000000000001,1.22234779589695e-05
-0.62992,-0.17637760000000002,0.00012793242539453216,1.534734796032539e-05,0.00012500000000000008,1.181162624343127e-05
-0.62992,-0.1511808,0.00014260300172594495,1.7806626941332405e-05,0.0001390000000000001,1.1992615345404126e-05
-0.62992,-0.12598399999999998,0.00015783230806401622,1.9224652444336463e-05,0.0001480000000000001,1.2816405902602334e-05
-0.62992,-0.10078719999999997,0.00015293441899324962,1.6089039930143547e-05,0.0001570000000000001,1.2669313774293822e-05
-0.62992,-0.07559039999999995,0.00014856915551350158,1.909885507324493e-05,0.0001440000000000001,1.3395650168746686e-05
-0.62992,-0.05039360000000004,0.00017443199945469577,2.1280228231174197e-05,0.00015200000000000012,1.2690825704305323e-05
