lower_edges,upper_edges,mean,sigma
1e-06,1.358345661446175e-06,4.2101703928052474e-09,2.9755497034673766e-09
1.358345661446175e-06,1.8451029359696463e-06,0.0,0.0
1.8451029359696463e-06,2.506287567995974e-06,8.452843042976939e-09,4.220071132428026e-09
2.506287567995974e-06,3.4044048443238158e-06,1.908400966745947e-08,6.335816333568421e-09
3.4044048443238158e-06,4.624358550093595e-06,3.40412836420291e-08,8.446197793414764e-09
4.624358550093595e-06,6.281477373491172e-06,4.7090816585728725e-08,1.0386041642391156e-08
6.281477373491172e-06,8.532417537754048e-06,6.256455303124004e-08,1.1850469274051661e-08
8.532417537754048e-06,1.1589972344055465e-05,1.4726984947424565e-07,4.6141136466363886e-08
1.1589972344055465e-05,1.5743188649828894e-05,1.7650369040429067e-07,2.1456676337533574e-08
1.5743188649828894e-05,2.1384691999823743e-05,4.250884384778406e-07,7.045881444461933e-08
2.1384691999823743e-05,2.9047803599323368e-05,6.804876803196363e-07,5.044195598548519e-08
2.9047803599323368e-05,3.945695799368148e-05,1.5530673155107743e-06,1.3727123952358286e-07
3.945695799368148e-05,5.359618770458121e-05,2.571317323210906e-06,1.6568910529460466e-07
5.359618770458121e-05,7.280214903857285e-05,4.931218374002177e-06,2.851395290070024e-07
7.280214903857285e-05,9.889048329050325e-05,8.800492636784897e-06,3.2350574574454507e-07
9.889048329050325e-05,0.00013432745893597053,1.680660292470416e-05,5.347585479717695e-07
0.00013432745893597053,0.0001824631210587648,3.2007472350880225e-05,8.336074472165556e-07
0.0001824631210587648,0.0002478479888641016,5.840120944134401e-05,1.3144935378245095e-06
0.0002478479888641016,0.0003366632403717126,0.00010484205899282172,1.7085834190617774e-06
0.0003366632403717126,0.00045730505192732656,0.00019886036266836773,2.5184890645974185e-06
0.00045730505192732656,0.0006211783332429017,0.00037202787015613945,3.747845915897203e-06
0.0006211783332429017,0.0008437748939448626,0.000666829190264316,4.957852969140222e-06
0.0008437748939448626,0.0011461379664272117,0.0014182215113667154,0.00017710296945406385
0.0011461379664272117,0.0015568515341151446,0.0024741204347986778,0.00019910081516466566
0.0015568515341151446,0.0021147425268811283,0.004213864299931806,1.51042459790602e-05
0.0021147425268811283,0.0028725513364647043,0.007965340205706157,0.00027366456774750793
0.0028725513364647043,0.0039019176451682465,0.013999638386090462,3.266360977226093e-05
0.0039019176451682465,0.005300152904634563,0.025382870840895497,0.00034400257576685226
0.005300152904634563,0.007199439703011701,0.04451772483577903,6.675910831449546e-05
0.007199439703011701,0.009779327685429292,0.07924164506793994,0.0007938090815331067
0.009779327685429292,0.013283707333363355,0.13350762951411071,0.0007458477720256151
0.013283707333363355,0.01804386622419485,0.22237992512064775,0.0014052154694865482
0.01804386622419485,0.02450980740135025,0.34709646326016536,0.001474821729248393
0.02450980740135025,0.033292790546505455,0.5089084235713269,0.0012493764095755735
0.033292790546505455,0.045223117596282,0.6907745837596204,0.0018782944643512363
0.045223117596282,0.06142862558397983,0.8304652118197641,0.002340310202630883
0.06142862558397983,0.0834413070506005,0.864158435162006,0.0027098359884444646
0.0834413070506005,0.11334213741758155,0.7680181855038989,0.002590589248828592
0.11334213741758155,0.15395780062020806,0.5988448237874611,0.0015397477454958848
0.15395780062020806,0.20912791051825483,0.4645471970352951,0.00183949873699793
0.20912791051825483,0.28406798993977533,0.3900711255416379,0.0017198932560478558
0.28406798993977533,0.38586252169042945,0.370340787751065,0.0017268363700316414
0.38586252169042945,0.5241346822528765,0.37242457637428844,0.0016331836388398136
0.5241346822528765,0.7119560716516642,0.3670685802484,0.0015479113233410296
0.7119560716516642,0.9670824410683001,0.3562751236123276,0.0015358245508719495
0.9670824410683001,1.3136322380859042,0.34728655027001293,0.0014426129744443603
1.3136322380859042,1.7843666513398166,0.35046317874573407,0.001632819824983434
1.7843666513398166,2.4237866992766794,0.34309966286090066,0.0011124260894645388
2.4237866992766794,3.292340147233422,0.343034381935071,0.0017284459764360612
3.292340147233422,4.47213595499958,0.33843480665267733,0.0019009634007460246
4.47213595499958,6.074706471871138,0.3221176917377735,0.0018028687128522763
6.074706471871138,8.25155118062516,0.28126570902110387,0.0015350167212978
8.25155118062516,11.208458746403247,0.3530604743513748,0.0013635855619488098
11.208458746403247,15.224961309675315,0.3613250871270419,0.0018159021676124995
15.224961309675315,20.680760140683336,0.3482976643264564,0.0020457336190842865
20.680760140683336,28.091620812506196,0.3494369068235044,0.0011143179697217901
28.091620812506196,38.15813125365886,0.3477677273774239,0.0013639357438173425
38.15813125365886,51.83193203730121,0.38710902630949623,0.0011282837338965146
51.83193203730121,70.40568000724123,0.38328013143470746,0.001458058989095649
70.40568000724123,95.63524997900382,0.39816216671142357,0.0018263120865113186
