x,y,flux_mean,flux_sigma,total_mean,total_sigma
-0.62992,-0.62992,0.00015802330691754552,1.8569041723978305e-06,0.00014864999999999998,1.2523761199998527e-06
-0.62992,-0.6047232,0.00016062833662678751,1.9035625230816468e-06,0.00014959000000000014,1.277248316993663e-06
-0.62992,-0.5795264,0.00015741857920181633,1.8577800861096992e-06,0.00014936000000000013,1.2750749845464332e-06
-0.62992,-0.5543296,0.000157758089319028,1.8516250497968739e-06,0.00014703000000000006,1.2064554010134427e-06
-0.62992,-0.5291328000000001,0.00015816860484463614,1.8698193734519782e-06,0.00014919000000000035,1.2941091988771466e-06
-0.62992,-0.503936,0.0001586262647015911,1.831693359021988e-06,0.0001496100000000001,1.2247644459029054e-06
-0.62992,-0.47873920000000003,0.00015548667889607326,1.8238711066995148e-06,0.00014942000000000007,1.268018718896286e-06
-0.62992,-0.4535424,0.00016021556133555053,1.9183567885127616e-06,0.00015049000000000009,1.3193940657364623e-06
-0.62992,-0.4283456,0.0001574489696424604,1.8797402468171717e-06,0.00014785000000000023,1.2648625922910668e-06
-0.62992,-0.40314880000000003,0.00015703330362290183,1.8433878840071313e-06,0.00014819000000000025,1.2804934843892978e-06
-0.62992,-0.377952,0.00015847853922536242,1.890658704607641e-06,0.0001494600000000003,1.302537909239054e-06
-0.62992,-0.3527552,0.00015907073064953868,1.911099422854666e-06,0.0001493999999999999,1.28502579401787e-06
-0.62992,-0.3275584,0.00015502387741920244,1.7880797121484436e-06,0.00014778999999999986,1.2497911337010792e-06
-0.62992,-0.3023616,0.00015808400476373423,1.8220291298111204e-06,0.00014842999999999982,1.2564289529112731e-06
-0.62992,-0.2771648,0.0001543779079509424,1.8978659638696017e-06,0.00014588000000000025,1.2519556673432517e-06
-0.62992,-0.251968,0.00015613045756711878,1.8379925204501101e-06,0.00014728000000000015,1.3045702370908914e-06
-0.62992,-0.2267712,0.00015660634146087167,1.888979007375429e-06,0.00014676999999999992,1.2359590182100086e-06
-0.62992,-0.2015744,0.00015614755008197978,1.8060338308612911e-06,0.0001465399999999998,1.255310401535892e-06
-0.62992,-0.17637760000000002,0.00015449109455432843,1.8361561423381612e-06,0.00014465000000000026,1.269996216683434e-06
-0.62992,-0.1511808,0.00015554137661775272,1.869797751122852e-06,0.00014726999999999996,1.2395093720837356e-06
-0.62992,-0.12598399999999998,0.00015934729213830468,1.8975336397299971e-06,0.00014625999999999976,1.262618947508171e-06
-0.62992,-0.10078719999999997,0.00015869719302530615,1.8384705915853832e-06,0.00014792000000000033,1.2352325284735608e-06
-0.62992,-0.07559039999999995,0.00016090254371364319,1.8351387699084252e-06,0.00015004999999999985,1.2503042672728546e-06
-0.62992,-0.05039360000000004,0.0001583324478797318,1.837711034532915e-06,0.0001468000000000001,1.2472833341769702e-06
-0.62992,-0.02519680000000002,0.00015805565567773928,1.9759160031615975e-06,0.00014687000000000017,1.3397380333475229e-06
-0.62992,0.0,0.0001593730807898594,1.9751604938356813e-06,0.0001471899999999999,1.233906976407217e-06
-0.62992,0.02519680000000002,0.0001560839766671665,1.8868944741425048e-06,0.00014639000000000026,1.2522923525023988e-06
-0.62992,0.05039360000000004,0.00015824830215228097,1.9127530978148153e-06,0.00014696000000000018,1.245997957827695e-06
-0.62992,0.07559040000000006,0.00015841435471312184,1.8916234597506898e-06,0.00014746000000000008,1.2430178974952009e-06
-0.62992,0.10078719999999997,0.00015663123067976328,1.8857732670864237e-06,0.0001467899999999999,1.2602317580842247e-06
-0.62992,0.12598399999999998,0.00015561940912731348,1.822464828176585e-06,0.00014754000000000012,1.2524044542067156e-06
-0.62992,0.1511808,0.00015541327975333844,1.8811383397619124e-06,0.00014641000000000006,1.249549228031125e-06
-0.62992,0.17637760000000002,0.00015692977907817392,1.8757532992692913e-06,0.00014763000000000016,1.292034230371775e-06
-0.62992,0.20157440000000004,0.00015418217047961875,1.8358198492323627e-06,0.00014586000000000012,1.2556420815809415e-06
-0.62992,0.22677120000000006,0.0001599384989406508,1.8880194265605538e-06,0.00014946000000000008,1.2386454870714894e-06
-0.62992,0.2519680000000001,0.00016136509587762795,1.8968187360945752e-06,0.00014775999999999985,1.2797735034841822e-06
-0.62992,0.2771648,0.00016037724053774552,1.992851514818652e-06,0.00014993000000000019,1.2767635745215557e-06
-0.62992,0.3023616,0.00015918707868076124,1.9366648894648585e-06,0.0001503300000000001,1.321793568692991e-06
-0.62992,0.3275584,0.00015772148134603756,1.8718966761347687e-06,0.00014733000000000018,1.2379432957948704e-06
-0.62992,0.35275520000000005,0.00015926364891048512,1.9418094780099235e-06,0.00014932000000000004,1.2845963520840547e-06
-0.62992,0.37795200000000007,0.00015721428739002516,1.8424487153294767e-06,0.00014700000000000005,1.2816562107845267e-06
-0.62992,0.4031488000000001,0.00015519513174719338,1.8683914833402515e-06,0.00014633000000000004,1.2681637667664596e-06
-0.62992,0.4283456000000001,0.00015651907837682072,1.8423446433695333e-06,0.0001489600000000002,1.2480689388314864e-06
-0.62992,0.4535424000000001,0.00015420567345795396,1.9323585249859563e-06,0.00014697999999999995,1.3142324021293742e-06
-0.62992,0.47873920000000014,0.00015635945350082035,1.9171227312058284e-06,0.00015014000000000013,1.2955534951744556e-06
-0.62992,0.5039359999999999,0.00016013555979727635,1.886893331982145e-06,0.00015060000000000006,1.274544806769999e-06
-0.62992,0.5291328,0.00015570090797489234,1.9163971951786656e-06,0.00014773999999999986,1.3046817982154083e-06
-0.62992,0.5543296,0.00015820692078227365,1.885247365484878e-06,0.00015155999999999994,1.2702676804437498e-06
-0.62992,0.5795264,0.00015506107542766055,1.7789340203021769e-06,0.0001470099999999999,1.2919090250202865e-06
-0.62992,0.6047232,0.00015678735090165629,1.8495193783848569e-06,0.00014870000000000012,1.2845855986114928e-06
-0.62992,0.62992,0.00015749031679213716,1.8296297893003257e-06,0.00014968000000000004,1.2833333723333348e-06
-0.6047232,-0.62992,0.00016072728673430212,1.848546167632943e-06,0.00015236000000000023,1.2426482103050885e-06
-0.6047232,-0.6047232,0.00015708711524762417,1.8530626396106472e-06,0.00014913000000000025,1.2842867641194257e-06
-0.6047232,-0.5795264,0.0001574306477220801,1.9366476200623816e-06,0.00014837000000000032,1.2923286010968832e-06
-0.6047232,-0.5543296,0.00015649756212658794,1.943282556436637e-06,0.00014747000000000032,1.2483819758220664e-06
-0.6047232,-0.5291328000000001,0.00015393817771343888,1.7335407444680916e-06,0.0001472899999999999,1.2126939129584472e-06
-0.6047232,-0.503936,0.0001554658426290044,1.7966823960477104e-06,0.0001490400000000001,1.2511769834215003e-06
-0.6047232,-0.47873920000000003,0.00015920603162490664,1.890938748107153e-06,0.00014952000000000005,1.2367291939220158e-06
