lower_edges,upper_edges,mean,sigma
100.0,112.98227098254235,0.0,0.0
112.98227098254235,127.64993556372616,0.0,0.0
127.64993556372616,144.2217961076498,0.0,0.0
144.2217961076498,162.94506049423458,0.0,0.0
162.94506049423458,184.09902980026348,0.0,0.0
184.09902980026348,207.99926472516506,0.0,0.0
207.99926472516506,235.00229291348137,0.0,0.0
235.00229291348137,265.51092739469743,0.0,0.0
265.51092739469743,299.9802754773383,0.0,0.0
299.9802754773383,338.924527733983,0.0,0.0
338.924527733983,382.9246283507105,0.0,0.0
382.9246283507105,432.63694126209293,0.0,0.0
432.63694126209293,488.8030413473199,0.0,0.0
488.8030413473199,552.2607767459375,0.0,0.0
552.2607767459375,623.9567673133882,0.0,0.0
623.9567673133882,704.9605256599227,0.0,0.0
704.9605256599227,796.4804114210489,0.0,0.0
796.4804114210489,899.8816567545975,0.0,0.0
899.8816567545975,1016.70673195667,5.921681671244552e-07,5.8366766670972905e-09
1016.70673195667,1148.6983549970353,4.867185556786672e-06,1.9315980071106863e-08
1148.6983549970353,1297.8254882147567,6.352859079188824e-06,2.6316991290324203e-08
1297.8254882147567,1466.312709975298,8.104037611058684e-06,3.441295210210982e-08
1466.312709975298,1656.6733994357496,1.0166054305279255e-05,4.718004308866197e-08
1656.6733994357496,1871.7472294461966,1.4331857636219862e-05,6.624482254002689e-08
1871.7472294461966,2114.7425268811285,2.5381159691039577e-05,1.0164374876991157e-07
2114.7425268811285,2389.2841323038974,2.6172466006075582e-05,1.346762988769989e-07
2389.2841323038974,2699.4674729024773,3.38968752922325e-05,1.8452839589309208e-07
2699.4674729024773,3049.919655320262,4.060895710818295e-05,2.554167481197884e-07
3049.919655320262,3445.868489723756,0.0003234930063394207,4.678510836619837e-07
3445.868489723756,3893.2204747617334,6.911425769743024e-05,4.991571156854485e-07
3893.2204747617334,4398.648906743123,4.814046627279555e-05,7.122723681404566e-07
4398.648906743123,4969.693427387147,6.63918930912139e-05,9.991789488959023e-07
4969.693427387147,5614.872495132142,8.687881958199432e-05,1.4951446054120671e-06
5614.872495132142,6343.810457774433,0.00011388201518331234,2.0386329537472942e-06
6343.810457774433,7167.381122021563,0.00017230168267631224,3.134716093383258e-06
7167.381122021563,8097.869961633985,0.00021902038641120558,4.206854176585949e-06
8097.869961633985,9149.157383867207,0.0003077947173049876,6.342010642084617e-06
