x,y,flux_mean,flux_sigma,total_mean,total_sigma
-0.62992,-0.62992,0.0001601011795230539,6.053407810630644e-06,0.00015250000000000032,4.124410353100298e-06
-0.62992,-0.6047232,0.00015363572668131617,5.747219585387103e-06,0.00014750000000000058,4.050945588397885e-06
-0.62992,-0.5795264,0.00015560333314959432,5.715778829662715e-06,0.00014980000000000055,3.854194444344355e-06
-0.62992,-0.5543296,0.00015390001075248416,5.466962597048806e-06,0.0001518000000000002,4.046372836644367e-06
-0.62992,-0.5291328000000001,0.0001635904315087276,5.914025225961452e-06,0.0001550000000000004,4.11970532586642e-06
-0.62992,-0.503936,0.00017287061069287769,6.376738342650835e-06,0.0001573000000000004,4.04760337645541e-06
-0.62992,-0.47873920000000003,0.00015271700506554225,6.2887093713834635e-06,0.0001421000000000007,3.8875059746195516e-06
-0.62992,-0.4535424,0.00016894277572533463,6.248627454486129e-06,0.00015550000000000012,4.097137602831614e-06
-0.62992,-0.4283456,0.00015054732692994504,5.659892082075522e-06,0.0001445000000000003,4.0922483424758875e-06
-0.62992,-0.40314880000000003,0.00015857003901464982,5.8620969457792885e-06,0.00015190000000000017,4.058677477068501e-06
-0.62992,-0.377952,0.00014921230310349087,5.5384951241592965e-06,0.00014190000000000068,3.7587921621870165e-06
-0.62992,-0.3527552,0.00015330657804448456,5.790177229746328e-06,0.00014730000000000063,3.8817235576194575e-06
-0.62992,-0.3275584,0.00015589726688094893,5.871927241646592e-06,0.00014580000000000045,3.900971363337304e-06
-0.62992,-0.3023616,0.00016139601327287334,6.11969597480244e-06,0.00014850000000000047,4.249212374759107e-06
-0.62992,-0.2771648,0.00015212232290662297,5.981104534600657e-06,0.00013870000000000055,3.7797614470488296e-06
-0.62992,-0.251968,0.00014613984251051767,5.848380810421866e-06,0.00014110000000000077,3.949226049036242e-06
-0.62992,-0.2267712,0.00016202262059919676,5.859559827310769e-06,0.00015040000000000035,3.999479445607389e-06
-0.62992,-0.2015744,0.00017437360712258015,6.311310345945235e-06,0.0001556000000000003,4.074953404058189e-06
-0.62992,-0.17637760000000002,0.00016151632866288912,6.0890390465527195e-06,0.00014790000000000056,4.0114438400259015e-06
-0.62992,-0.1511808,0.0001599612369219653,6.459608758471507e-06,0.0001452000000000006,4.075975168419651e-06
-0.62992,-0.12598399999999998,0.00014498096484049416,5.314316380892313e-06,0.0001422000000000005,3.989370260464075e-06
-0.62992,-0.10078719999999997,0.000162654044281203,6.529060305566815e-06,0.00015070000000000036,4.223428387855945e-06
-0.62992,-0.07559039999999995,0.00016027889982314327,6.218167084364971e-06,0.00014960000000000017,3.969331882772696e-06
-0.62992,-0.05039360000000004,0.0001505775721636052,5.5049354985120494e-06,0.00014670000000000026,4.015623891157564e-06
-0.62992,-0.02519680000000002,0.00016062266357962486,6.202726577368371e-06,0.00014560000000000045,3.987046091599226e-06
-0.62992,0.0,0.00016075802909081192,5.995435640814264e-06,0.00014980000000000042,4.1032666007459185e-06
-0.62992,0.02519680000000002,0.00016359048935990885,6.4617490607465435e-06,0.00014410000000000066,4.005150587834536e-06
-0.62992,0.05039360000000004,0.00015181212870423152,6.325974434640605e-06,0.00013780000000000072,3.930217119524906e-06
-0.62992,0.07559040000000006,0.00016118644862608388,6.130746585820807e-06,0.00014830000000000046,3.981577948874426e-06
