lower_edges,upper_edges,mean,sigma
0.5241346822528765,0.7119560716516642,0.3636747494314565,0.0009985159247501206
0.7119560716516642,0.9670824410683001,0.35287531904583364,0.0010209961690150371
0.9670824410683001,1.3136322380859042,0.3475655172628517,0.00549217927394062
1.3136322380859042,1.7843666513398166,0.346163066965364,0.0010053903750962268
1.7843666513398166,2.4237866992766794,0.34042934155987115,0.0009883707319970026
2.4237866992766794,3.292340147233422,0.3478970855124155,0.007731986033495579
3.292340147233422,4.47213595499958,0.34238962362930647,0.007766567272994439
4.47213595499958,6.074706471871138,0.31710874692826296,0.000882234779215104
6.074706471871138,8.25155118062516,0.2781638617228857,0.0007439166004299661
8.25155118062516,11.208458746403247,0.3551570439989529,0.005495048176439896
11.208458746403247,15.224961309675315,0.3549234526083226,0.0010169696525127148
15.224961309675315,20.680760140683336,0.3456420188485903,0.005505079301086914
20.680760140683336,28.091620812506196,0.34625059477376774,0.0009347869733414575
28.091620812506196,38.15813125365886,0.34541662010349516,0.000901189286757757
38.15813125365886,51.83193203730121,0.3841097415566689,0.001020721672762577
51.83193203730121,70.40568000724123,0.3850738318893909,0.005507736572874536
70.40568000724123,95.63524997900382,0.3907256884462617,0.0009770194717741668
95.63524997900382,129.90572689030049,0.39051147008658416,0.0009746810641038573
129.90572689030049,176.45688051845138,0.40305429460150816,0.0010343899465395713
176.45688051845138,239.6894380845645,0.4065541146906918,0.0055783217855018595
239.6894380845645,325.58110831663976,0.41089644472287523,0.001004803699551602
325.58110831663976,442.2516859307447,0.4163152667964507,0.0010618128217440013
442.2516859307447,600.7306588512835,0.4298094106922345,0.0077656865714292285
600.7306588512835,815.999884148343,0.43239541637198103,0.007769167384615551
815.999884148343,1108.409902373483,0.42732453660866365,0.0010651053314396398
1108.409902373483,1505.6037819930052,0.4375724760567395,0.00552399482249595
1505.6037819930052,2045.130365127151,0.44217467804296395,0.0077266883974128125
2045.130365127151,2777.9939585622974,0.4485771990326561,0.00777192723077782
2777.9939585622974,3773.4760411367815,0.4526123695313273,0.005544511935914835
3773.4760411367815,5125.684809049235,0.45352628968175646,0.0077579895522182545
5125.684809049235,6962.451722312593,0.4656633179945902,0.005555113332889342
6962.451722312593,9457.416090031758,0.4698530943137719,0.005463197361067451
9457.416090031758,12846.44011438594,0.48024298394043324,0.005529916515663651
12846.44011438594,17449.906194404244,0.496164269304055,0.0055199029435744375
17449.906194404244,23703.004371811738,0.5080110251943707,0.0055404281851534915
23703.004371811738,32196.87315169019,0.5309140876131325,0.005625687849864249
32196.87315169019,43734.4829577312,0.5622369473606112,0.005606081697428348
43734.4829577312,59406.54518122585,0.5995588523500164,0.005599745996005572
59406.54518122585,80694.6229084243,0.6618782829775834,0.007858664217808424
80694.6229084243,109611.19092969326,0.7301824981132303,0.007794829889936839
