lower_edges,upper_edges,mean,sigma
1e-06,1.358345661446175e-06,2.5721025827012863e-09,7.39707661853306e-10
1.358345661446175e-06,1.8451029359696463e-06,6.163196640767558e-09,1.1293393790636722e-09
1.8451029359696463e-06,2.506287567995974e-06,9.457308773449073e-09,1.4601341771014948e-09
2.506287567995974e-06,3.4044048443238158e-06,1.5746419478008008e-08,1.838302103249818e-09
3.4044048443238158e-06,4.624358550093595e-06,2.82445905568606e-08,2.428177987190629e-09
4.624358550093595e-06,6.281477373491172e-06,4.691165026261025e-08,4.7719494318054495e-09
6.281477373491172e-06,8.532417537754048e-06,7.948161923683366e-08,5.8583218486685985e-09
8.532417537754048e-06,1.1589972344055465e-05,1.2977142149994182e-07,7.946937671234569e-09
1.1589972344055465e-05,1.5743188649828894e-05,2.189478910466356e-07,1.0388660347790364e-08
1.5743188649828894e-05,2.1384691999823743e-05,3.805342749125492e-07,1.0946858256064348e-08
2.1384691999823743e-05,2.9047803599323368e-05,7.925702808920916e-07,3.086762752285466e-08
2.9047803599323368e-05,3.945695799368148e-05,1.4532279735927361e-06,4.0072497546378774e-08
3.945695799368148e-05,5.359618770458121e-05,2.6012244255773514e-06,5.068224495656872e-08
5.359618770458121e-05,7.280214903857285e-05,4.9635075928241525e-06,9.135338594900276e-08
7.280214903857285e-05,9.889048329050325e-05,9.11003654127234e-06,1.2517333991245334e-07
9.889048329050325e-05,0.00013432745893597053,1.6749251637918153e-05,1.82614183960315e-07
0.00013432745893597053,0.0001824631210587648,3.061287173776204e-05,2.509558970507833e-07
0.0001824631210587648,0.0002478479888641016,5.721353735364791e-05,3.6358422287995346e-07
0.0002478479888641016,0.0003366632403717126,0.00010737285083857795,5.482966289210926e-07
0.0003366632403717126,0.00045730505192732656,0.00020776162538464434,1.1980653277630802e-05
0.00045730505192732656,0.0006211783332429017,0.0003784836824603122,1.4109904051154549e-05
0.0006211783332429017,0.0008437748939448626,0.0006754127147093524,1.6761183939338761e-06
0.0008437748939448626,0.0011461379664272117,0.0012598255540012112,1.8369777175071568e-05
