x,y,flux_mean,flux_sigma,total_mean,total_sigma
-1.628,-1.409889357361066,0.0,0.0,0.0,0.0
-1.628,-1.3534937830666234,0.0,0.0,0.0,0.0
-1.628,-1.2970982087721807,0.0,0.0,0.0,0.0
-1.628,-1.240702634477738,0.0,0.0,0.0,0.0
-1.628,-1.1843070601832955,0.0,0.0,0.0,0.0
-1.628,-1.1279114858888528,0.0,0.0,0.0,0.0
-1.628,-1.0715159115944102,0.0,0.0,0.0,0.0
-1.628,-1.0151203372999675,0.0,0.0,0.0,0.0
-1.628,-0.9587247630055249,0.0,0.0,0.0,0.0
-1.628,-0.9023291887110823,0.0,0.0,0.0,0.0
-1.628,-0.8459336144166396,0.0,0.0,0.0,0.0
-1.628,-0.789538040122197,0.0,0.0,0.0,0.0
-1.628,-0.7331424658277543,0.08553138296448465,5.1580848666883775e-05,0.03231013999999996,1.874641321455968e-05
-1.628,-0.6767468915333117,0.17105983171728947,7.29881682575058e-05,0.06457262000000007,2.636555856161056e-05
-1.628,-0.620351317238869,0.1709844283475776,7.315827169004937e-05,0.0645832100000001,2.607070535234568e-05
-1.628,-0.5639557429444264,0.17107329867492174,7.41665078321308e-05,0.06453189000000002,2.6649689188371176e-05
-1.628,-0.5075601686499838,0.1710443825914263,7.494417936141201e-05,0.06469221999999997,2.7229313379369875e-05
-1.628,-0.4511645943555411,0.17097564203683682,7.413042397807498e-05,0.06466943999999993,2.6511415306427046e-05
-1.628,-0.3947690200610985,0.17122326583171524,7.635759169401353e-05,0.06483857000000001,2.7220841818864932e-05
-1.628,-0.33837344576665584,0.17104242163382544,7.458955955565817e-05,0.06464547,2.6549483124224697e-05
-1.628,-0.2819778714722132,0.17107515327294162,7.120875547959731e-05,0.06463918000000002,2.56411153111584e-05
-1.628,-0.22558229717777056,0.1711281789836366,7.553476240009745e-05,0.06488470000000009,2.771835162862616e-05
-1.628,-0.16918672288332792,0.1710019213583853,7.284332362226207e-05,0.06374245000000002,2.6565357436195426e-05
-1.628,-0.11279114858888528,0.17092713855258207,7.340026317255633e-05,0.06365221999999998,2.608748797075724e-05
-1.628,-0.05639557429444264,0.17087411999424512,7.135448295419013e-05,0.06365018000000006,2.581525896022993e-05
-1.628,0.0,0.1709505535075733,7.103930814051597e-05,0.06368783999999995,2.61465519060566e-05
-1.628,0.05639557429444264,0.171061139301314,6.942965611539169e-05,0.06371609999999996,2.4760631633241587e-05
-1.628,0.11279114858888528,0.1710539112486201,7.140288803805184e-05,0.06369887999999993,2.5388330250575447e-05
-1.628,0.16918672288332792,0.17100084376389135,7.248993550257865e-05,0.06374684999999995,2.6459241655256585e-05
-1.628,0.22558229717777056,0.1711227840139243,7.202564182472214e-05,0.06486201000000001,2.561449906731122e-05
-1.628,0.2819778714722132,0.17107170171387687,7.37978186211937e-05,0.06467217000000004,2.633096866815646e-05
-1.628,0.33837344576665584,0.17112389119526294,7.020271663487917e-05,0.06461813999999994,2.5662297128341235e-05
-1.628,0.3947690200610985,0.1711049040906461,7.52030123143967e-05,0.06454970000000007,2.7302658206315268e-05
-1.628,0.4511645943555411,0.17104326194505468,7.379243529752921e-05,0.06463525000000006,2.679801617954515e-05
-1.628,0.5075601686499838,0.1710892336569138,7.162804537852894e-05,0.06467176000000009,2.5794473385700987e-05
-1.628,0.5639557429444264,0.17096166630456885,7.054757293815245e-05,0.06456983000000004,2.5758221154753595e-05
-1.628,0.620351317238869,0.17120952487216004,6.977761116143856e-05,0.06466527999999996,2.5653745072440092e-05
-1.628,0.6767468915333115,0.17118701873867934,7.251809631227006e-05,0.06461325000000002,2.6433343699913896e-05
-1.628,0.7331424658277543,0.0855517748325326,5.086851219957766e-05,0.03231985000000004,1.8183792998848287e-05
-1.628,0.7895380401221972,0.0,0.0,0.0,0.0
-1.628,0.8459336144166396,0.0,0.0,0.0,0.0
-1.628,0.902329188711082,0.0,0.0,0.0,0.0
-1.628,0.9587247630055249,0.0,0.0,0.0,0.0
-1.628,1.0151203372999678,0.0,0.0,0.0,0.0
-1.628,1.0715159115944102,0.0,0.0,0.0,0.0
-1.628,1.1279114858888526,0.0,0.0,0.0,0.0
-1.628,1.1843070601832955,0.0,0.0,0.0,0.0
-1.628,1.2407026344777383,0.0,0.0,0.0,0.0
-1.628,1.2970982087721807,0.0,0.0,0.0,0.0
-1.628,1.3534937830666232,0.0,0.0,0.0,0.0
-1.628,1.409889357361066,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.409889357361066,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.3534937830666234,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.2970982087721807,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.240702634477738,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.1843070601832955,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.1279114858888528,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.0715159115944102,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.0151203372999675,0.0,0.0,0.0,0.0
-1.5628799999999998,-0.9587247630055249,0.0,0.0,0.0,0.0
-1.5628799999999998,-0.9023291887110823,0.0,0.0,0.0,0.0
-1.5628799999999998,-0.8459336144166396,0.0,0.0,0.0,0.0
-1.5628799999999998,-0.789538040122197,0.010687933807158918,1.7508109587699957e-05,0.004039379999999998,6.2356634850750554e-06
-1.5628799999999998,-0.7331424658277543,0.16044683241669755,7.021561570249816e-05,0.060581759999999936,2.5294250364567716e-05
-1.5628799999999998,-0.6767468915333117,0.17117599683378737,7.270142797306905e-05,0.06468889999999991,2.6387403909858464e-05
-1.5628799999999998,-0.620351317238869,0.17124602424465882,7.166334921783651e-05,0.06467553000000002,2.5805139494321026e-05
-1.5628799999999998,-0.5639557429444264,0.17105854183099056,7.273428842197402e-05,0.06464336999999999,2.6482535146302e-05
-1.5628799999999998,-0.5075601686499838,0.17104513373875396,7.379161113082085e-05,0.06464708000000004,2.647302579390129e-05
-1.5628799999999998,-0.4511645943555411,0.17115865337901348,7.120618703012337e-05,0.06460219000000003,2.5832410210923788e-05
-1.5628799999999998,-0.3947690200610985,0.17112094720675822,7.143031099850966e-05,0.06463833000000001,2.5224059234474765e-05
-1.5628799999999998,-0.33837344576665584,0.17095301104179614,7.126562767828724e-05,0.06456458,2.5369624385170287e-05
-1.5628799999999998,-0.2819778714722132,0.1709824953610057,7.35082759563696e-05,0.06461119000000004,2.596152315594819e-05
-1.5628799999999998,-0.22558229717777056,0.1710803784119654,7.248499655985901e-05,0.06483983999999998,2.656937157539806e-05
-1.5628799999999998,-0.16918672288332792,0.17104788865351067,7.089009072419158e-05,0.06371044999999996,2.5711977817782952e-05
-1.5628799999999998,-0.11279114858888528,0.1711399322444341,6.915058778147406e-05,0.06372573000000008,2.4873792888446587e-05
-1.5628799999999998,-0.05639557429444264,0.17089368829266235,7.186681018631207e-05,0.06366148999999997,2.610844941844835e-05
-1.5628799999999998,0.0,0.17107983931165635,6.892857307378302e-05,0.06372404000000007,2.456989943711616e-05
-1.5628799999999998,0.05639557429444264,0.17095684025714789,7.120092768230142e-05,0.06369665000000001,2.5769445896832427e-05
-1.5628799999999998,0.11279114858888528,0.17101815939722498,6.922979771536876e-05,0.06369859999999997,2.4836067930996695e-05
-1.5628799999999998,0.16918672288332792,0.1709470468260124,6.965896637680959e-05,0.06368005999999991,2.5362129919141426e-05
-1.5628799999999998,0.22558229717777056,0.1711490745153933,7.155711307410012e-05,0.06483767000000006,2.62402824587423e-05
-1.5628799999999998,0.2819778714722132,0.17111137753395528,7.136087200614326e-05,0.06469353999999992,2.5641079020647858e-05
-1.5628799999999998,0.33837344576665584,0.17117302727755182,7.403721086394151e-05,0.06473313999999997,2.664824326802137e-05
-1.5628799999999998,0.3947690200610985,0.17098751469953624,7.254578391100256e-05,0.06469125000000002,2.6551356123828852e-05
-1.5628799999999998,0.4511645943555411,0.1709807721716366,7.173318530360269e-05,0.06459565999999996,2.5853037422081718e-05
-1.5628799999999998,0.5075601686499838,0.1711063091491238,7.1247979836561e-05,0.06461704000000007,2.564659404622834e-05
-1.5628799999999998,0.5639557429444264,0.17104244034023403,7.285261141293876e-05,0.06460829999999998,2.595620609090601e-05
-1.5628799999999998,0.620351317238869,0.17110796211951038,7.418827773487552e-05,0.06471387999999997,2.6875599406286974e-05
