lower_edges,upper_edges,mean,sigma
1e-06,1.358345661446175e-06,0.0,0.0
1.358345661446175e-06,1.8451029359696463e-06,1.6899997693750578e-08,1.6899997693750578e-08
1.8451029359696463e-06,2.506287567995974e-06,4.76217090527076e-11,4.7621709052707603e-11
2.506287567995974e-06,3.4044048443238158e-06,1.4563443920146485e-09,1.4088699518416253e-09
3.4044048443238158e-06,4.624358550093595e-06,1.5243825966823385e-10,8.792966537631206e-11
4.624358550093595e-06,6.281477373491172e-06,5.707027076404544e-08,4.241696668189485e-08
6.281477373491172e-06,8.532417537754048e-06,1.497345619255307e-07,7.023737092286062e-08
8.532417537754048e-06,1.1589972344055465e-05,3.8599092756146294e-07,1.200410373556777e-07
1.1589972344055465e-05,1.5743188649828894e-05,9.108235966639928e-07,1.9698569973802797e-07
1.5743188649828894e-05,2.1384691999823743e-05,1.8083241100516435e-06,3.0230634336373054e-07
2.1384691999823743e-05,2.9047803599323368e-05,3.5697543635519244e-06,4.641661107188721e-07
2.9047803599323368e-05,3.945695799368148e-05,5.2913040238323805e-06,6.209192783808105e-07
3.945695799368148e-05,5.359618770458121e-05,8.136749624331072e-06,7.887491399373188e-07
5.359618770458121e-05,7.280214903857285e-05,1.4966256512144003e-05,1.155102560207653e-06
7.280214903857285e-05,9.889048329050325e-05,2.9751008070735876e-05,1.7674453164191755e-06
9.889048329050325e-05,0.00013432745893597053,4.726786887313102e-05,2.4451148215007667e-06
0.00013432745893597053,0.0001824631210587648,9.013296849804597e-05,3.726070310336668e-06
0.0001824631210587648,0.0002478479888641016,0.00015418157999568752,5.204968652222085e-06
0.0002478479888641016,0.0003366632403717126,0.0002763266767393879,7.440143714914925e-06
0.0003366632403717126,0.00045730505192732656,0.0005002251202504866,1.0556102737213903e-05
0.00045730505192732656,0.0006211783332429017,0.0008672374866769998,1.4680666393009937e-05
0.0006211783332429017,0.0008437748939448626,0.0015164817836315445,2.1245333299621905e-05
0.0008437748939448626,0.0011461379664272117,0.002757612153083024,3.123861313074239e-05
0.0011461379664272117,0.0015568515341151446,0.00503130916144651,4.3656055137982305e-05
0.0015568515341151446,0.0021147425268811283,0.009119131499115635,5.4026834519936554e-05
0.0021147425268811283,0.0028725513364647043,0.016541973919829728,6.847409141962339e-05
0.0028725513364647043,0.0039019176451682465,0.030374452356847197,9.514973060581672e-05
0.0039019176451682465,0.005300152904634563,0.05660965325197063,0.00013738911312985804
0.005300152904634563,0.007199439703011701,0.10501518724793116,0.00021053558774740473
0.007199439703011701,0.009779327685429292,0.1967001586200769,0.00029355564231206197
0.009779327685429292,0.013283707333363355,0.3666874899227451,0.00041046208496183564
0.013283707333363355,0.01804386622419485,0.6738926382406828,0.0006032792871584031
0.01804386622419485,0.02450980740135025,1.2176106148912116,0.0008383905857112021
0.02450980740135025,0.033292790546505455,2.096902022924792,0.0011021094008153134
0.033292790546505455,0.045223117596282,3.3830896321937147,0.0014696265921989287
0.045223117596282,0.06142862558397983,5.005284751802578,0.0017526735540635326
0.06142862558397983,0.0834413070506005,6.4886527479160225,0.001983364339140381
0.0834413070506005,0.11334213741758155,7.273821954455217,0.0021035363758683287
0.11334213741758155,0.15395780062020806,6.994851013307164,0.001918392970769748
0.15395780062020806,0.20912791051825483,5.987133852666797,0.0016786843747112216
0.20912791051825483,0.28406798993977533,4.9978058154799925,0.0013314754192138539
0.28406798993977533,0.38586252169042945,4.505414766781937,0.0011806894409634799
0.38586252169042945,0.5241346822528765,4.271041840020932,0.0011425243205519591
0.5241346822528765,0.7119560716516642,4.080302197733426,0.0010493578052725558
0.7119560716516642,0.9670824410683001,3.9414670905890814,0.0010072212419982864
0.9670824410683001,1.3136322380859042,3.848431916500024,0.0009631711698825098
1.3136322380859042,1.7843666513398166,3.939158358360291,0.0009552428540735456
1.7843666513398166,2.4237866992766794,3.794904180666299,0.0009234406108194918
2.4237866992766794,3.292340147233422,3.6689338831965013,0.0009236907229207181
3.292340147233422,4.47213595499958,3.689722308422691,0.000928022361926304
4.47213595499958,6.074706471871138,3.72494449211234,0.0009118541587749675
6.074706471871138,8.25155118062516,3.881333056005071,0.0009160073682280518
8.25155118062516,11.208458746403247,4.243036410580261,0.0009571045757991737
11.208458746403247,15.224961309675315,4.294047673399972,0.0010059473869424168
15.224961309675315,20.680760140683336,4.400715997783054,0.000996669158704326
20.680760140683336,28.091620812506196,4.550972909983594,0.0009902616713588926
28.091620812506196,38.15813125365886,4.7053090924318886,0.0010059619572445075
38.15813125365886,51.83193203730121,4.956813584551336,0.0010616134746342062
51.83193203730121,70.40568000724123,5.0299929817097455,0.0010478082600132673
70.40568000724123,95.63524997900382,5.163651823383839,0.0010559343786065987
95.63524997900382,129.90572689030049,5.239850309327555,0.0010257319930812214
129.90572689030049,176.45688051845138,5.346235933033111,0.0010347619818067736
176.45688051845138,239.6894380845645,5.403166858142965,0.0010722743963161399
239.6894380845645,325.58110831663976,5.4926622046681945,0.0010720557231925847
325.58110831663976,442.2516859307447,5.550542655695795,0.001087515030043446
442.2516859307447,600.7306588512835,5.59962159968638,0.001098217921533768
600.7306588512835,815.999884148343,5.658788341973687,0.0010991996425435916
815.999884148343,1108.409902373483,5.700369006700809,0.001057859247777075
1108.409902373483,1505.6037819930052,5.749672710260196,0.00109747718773813
1505.6037819930052,2045.130365127151,5.788337920887518,0.0010724377509140925
2045.130365127151,2777.9939585622974,5.830443812731257,0.0010512727277029086
2777.9939585622974,3773.4760411367815,5.871502739044204,0.0010829561347002116
3773.4760411367815,5125.684809049235,5.907053859641757,0.0010995498080881236
5125.684809049235,6962.451722312593,5.94713552970256,0.0010968103207615245
6962.451722312593,9457.416090031758,5.983532838300234,0.0011019810443958211
9457.416090031758,12846.44011438594,6.022236846970086,0.0011261980421719872
12846.44011438594,17449.906194404244,6.066027826415263,0.0011227928862862615
17449.906194404244,23703.004371811738,6.1146751814828555,0.0011294656532532578
23703.004371811738,32196.87315169019,6.17135089346208,0.0011545875107196034
32196.87315169019,43734.4829577312,6.23524090851215,0.0011063529971787377
43734.4829577312,59406.54518122585,6.303791158630037,0.0011106988285644703
59406.54518122585,80694.6229084243,6.398911936558815,0.0011066249276190652
80694.6229084243,109611.19092969326,6.509316681857274,0.0011290170887121923
109611.19092969326,148889.88564529715,6.630169712796069,0.001141441647220696
148889.88564529715,202243.93019950733,6.7223797621365975,0.0011487623889429271
202243.93019950733,274717.1651403238,6.869626797868962,0.001145249968523661
274717.1651403238,373160.8693931512,6.945913752763961,0.001063703226784516
373160.8693931512,506881.44796166965,6.784902265556511,0.0009308842515345955
506881.44796166965,688520.215706289,6.378930227319519,0.0007679703730680409
688520.215706289,935248.4478226223,6.0005114434370235,0.000675706714791967
935248.4478226223,1270390.671474128,5.968857844868933,0.0006432621112012998
1270390.671474128,1725629.656938582,6.43032255852594,0.000748770252405753
1725629.656938582,2344001.557765374,5.9623555840085976,0.0008785687555207988
2344001.557765374,3183964.346413671,4.0728921983068,0.0008112660867322791
3183964.346413671,4324924.156150316,2.160795851963578,0.0006481453768903783
4324924.156150316,5874741.963590541,1.5155064313886637,0.0006708781096091491
5874741.963590541,7979930.258358994,0.54153489343542,0.00042293108916818925
7979930.258358994,10839503.645084992,0.1062665585580591,0.0001821689362286809
10839503.645084992,14723792.748531198,0.012513479083970498,6.747595004686532e-05
14723792.748531198,20000000.000000004,0.0006211358940038594,1.4421936483017237e-05
