x,y,flux_mean,flux_sigma,total_mean,total_sigma
-1.628,-1.409889357361066,0.0,0.0,0.0,0.0
-1.628,-1.3534937830666234,0.0,0.0,0.0,0.0
-1.628,-1.2970982087721807,0.0,0.0,0.0,0.0
-1.628,-1.240702634477738,0.0,0.0,0.0,0.0
-1.628,-1.1843070601832955,0.0,0.0,0.0,0.0
-1.628,-1.1279114858888528,0.0,0.0,0.0,0.0
-1.628,-1.0715159115944102,0.0,0.0,0.0,0.0
-1.628,-1.0151203372999675,0.0,0.0,0.0,0.0
-1.628,-0.9587247630055249,0.0,0.0,0.0,0.0
-1.628,-0.9023291887110823,0.0,0.0,0.0,0.0
-1.628,-0.8459336144166396,0.0,0.0,0.0,0.0
-1.628,-0.789538040122197,0.0,0.0,0.0,0.0
-1.628,-0.7331424658277543,0.08551608174592173,0.0005320094844013678,0.03230399999999998,0.00019103947257067313
-1.628,-0.6767468915333117,0.17077800313185418,0.0007251078638093173,0.06434699999999999,0.0002585448441497876
-1.628,-0.620351317238869,0.17055494050353634,0.0007186584261607525,0.06439799999999998,0.00026482773595249803
-1.628,-0.5639557429444264,0.17042047836468482,0.0007053072317781404,0.06428200000000002,0.0002503340630899758
-1.628,-0.5075601686499838,0.17143494158092584,0.0007139825626241708,0.06485300000000005,0.0002566500735636918
-1.628,-0.4511645943555411,0.17047195331374312,0.0007395715679449745,0.06443900000000002,0.0002623720985892185
-1.628,-0.3947690200610985,0.17054355555462236,0.0007195120880000931,0.06466999999999996,0.00025555509857642917
-1.628,-0.33837344576665584,0.171365078744085,0.0007404370075753028,0.06478699999999996,0.0002677972112370763
-1.628,-0.2819778714722132,0.171190333244028,0.0007197736296824083,0.06466000000000006,0.00025784663054782955
-1.628,-0.22558229717777056,0.17109284616863302,0.0007075489064477369,0.0648700000000001,0.00025620058301792153
-1.628,-0.16918672288332792,0.17115520038059565,0.0007163495664714753,0.06384700000000003,0.00025957845051538243
-1.628,-0.11279114858888528,0.1703969684377713,0.0007172675881731125,0.06355200000000004,0.0002601210467435391
-1.628,-0.05639557429444264,0.17115975114681123,0.0007161037635062153,0.06374200000000002,0.0002580543121670787
-1.628,0.0,0.17295989870391146,0.0007185842136750646,0.06441900000000005,0.0002592347230631608
-1.628,0.05639557429444264,0.16972994037163514,0.0007436747349603245,0.06323299999999993,0.00026945002192304375
-1.628,0.11279114858888528,0.17237142698869504,0.0007128712395509816,0.06412900000000005,0.0002566753615780702
-1.628,0.16918672288332792,0.17174786363888142,0.0007334446232215295,0.06384500000000001,0.00026345470840998263
-1.628,0.22558229717777056,0.1719663678752993,0.0007435088099189859,0.06536800000000008,0.0002684634959331348
-1.628,0.2819778714722132,0.1712403854048342,0.0007362078516823461,0.0646290000000001,0.00026696934586504763
-1.628,0.33837344576665584,0.17141409051877346,0.0007481365043331046,0.0647960000000001,0.00026650968352274855
-1.628,0.3947690200610985,0.1701197861795979,0.0007457844126854236,0.06418200000000002,0.0002650530685148308
-1.628,0.4511645943555411,0.17184801220624588,0.0007131950602003993,0.06486100000000007,0.00025810132757365885
-1.628,0.5075601686499838,0.17169876875129816,0.0007511591804406841,0.06470800000000002,0.000264901696689353
-1.628,0.5639557429444264,0.1705737402696059,0.0007043320144117365,0.06439000000000011,0.0002549684468888031
-1.628,0.620351317238869,0.17054490994390167,0.0007208446765307709,0.06439600000000006,0.00025740131980902967
-1.628,0.6767468915333115,0.17081900672793365,0.0007688517624624862,0.06460400000000004,0.0002775107136601882
-1.628,0.7331424658277543,0.08448667481154751,0.0005211150760225207,0.03181,0.00018346541788457412
-1.628,0.7895380401221972,0.0,0.0,0.0,0.0
-1.628,0.8459336144166396,0.0,0.0,0.0,0.0
-1.628,0.902329188711082,0.0,0.0,0.0,0.0
-1.628,0.9587247630055249,0.0,0.0,0.0,0.0
-1.628,1.0151203372999678,0.0,0.0,0.0,0.0
-1.628,1.0715159115944102,0.0,0.0,0.0,0.0
-1.628,1.1279114858888526,0.0,0.0,0.0,0.0
-1.628,1.1843070601832955,0.0,0.0,0.0,0.0
-1.628,1.2407026344777383,0.0,0.0,0.0,0.0
-1.628,1.2970982087721807,0.0,0.0,0.0,0.0
-1.628,1.3534937830666232,0.0,0.0,0.0,0.0
-1.628,1.409889357361066,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.409889357361066,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.3534937830666234,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.2970982087721807,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.240702634477738,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.1843070601832955,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.1279114858888528,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.0715159115944102,0.0,0.0,0.0,0.0
-1.5628799999999998,-1.0151203372999675,0.0,0.0,0.0,0.0
-1.5628799999999998,-0.9587247630055249,0.0,0.0,0.0,0.0
-1.5628799999999998,-0.9023291887110823,0.0,0.0,0.0,0.0
-1.5628799999999998,-0.8459336144166396,0.0,0.0,0.0,0.0
-1.5628799999999998,-0.789538040122197,0.010368189638936402,0.0001754508759098685,0.003922999999999962,6.293673038879927e-05
-1.5628799999999998,-0.7331424658277543,0.15995338860741715,0.0007017516209526586,0.06046599999999993,0.0002556446717579112
-1.5628799999999998,-0.6767468915333117,0.17145641141061085,0.0007143383746040379,0.06472300000000007,0.00025998435118839753
-1.5628799999999998,-0.620351317238869,0.1718169500590929,0.0007378993667422686,0.06475600000000001,0.0002625707664752601
-1.5628799999999998,-0.5639557429444264,0.1701005627002887,0.0007368200917219976,0.06446800000000005,0.00026457697741294456
-1.5628799999999998,-0.5075601686499838,0.1715181409186764,0.0007266407594163771,0.06476699999999999,0.0002618726566258658
-1.5628799999999998,-0.4511645943555411,0.17051502279925787,0.0007595682697824101,0.06448500000000003,0.0002685514753169024
-1.5628799999999998,-0.3947690200610985,0.17235280829528343,0.0006938381842011758,0.0649950000000001,0.000247439287909554
-1.5628799999999998,-0.33837344576665584,0.1717116876233126,0.0007225349935306118,0.06480599999999997,0.0002579824004053698
-1.5628799999999998,-0.2819778714722132,0.17139444984244298,0.0007197895693678563,0.06480400000000007,0.0002559278864896687
-1.5628799999999998,-0.22558229717777056,0.17028002809124954,0.0007058905445471484,0.0645920000000001,0.00025579086176982796
-1.5628799999999998,-0.16918672288332792,0.17035602334620695,0.0007233768630281387,0.06337900000000005,0.00025943142381688644
-1.5628799999999998,-0.11279114858888528,0.17038698421177034,0.0006966199687597144,0.063362,0.00025220738404051256
-1.5628799999999998,-0.05639557429444264,0.16987048563913906,0.0007050072066046957,0.06334700000000003,0.0002512244110445904
-1.5628799999999998,0.0,0.17065953294633515,0.0007124234530873582,0.06355099999999991,0.0002611811911578388
-1.5628799999999998,0.05639557429444264,0.1709938783575615,0.0007293117370466883,0.06369200000000007,0.0002645621460623544
-1.5628799999999998,0.11279114858888528,0.17039494715346398,0.0007174114435073695,0.06336200000000008,0.00025847585141703115
-1.5628799999999998,0.16918672288332792,0.17126940206498747,0.0007125075016386358,0.06370999999999996,0.00025413871504847236
-1.5628799999999998,0.22558229717777056,0.17079188412619403,0.0007023185054910662,0.06486700000000016,0.00025288586805559757
-1.5628799999999998,0.2819778714722132,0.17210795261214518,0.0007048951179511457,0.06496800000000005,0.0002504949574816144
-1.5628799999999998,0.33837344576665584,0.17149616806589987,0.0007148969524062334,0.06485700000000004,0.000255659760057993
-1.5628799999999998,0.3947690200610985,0.1729422373880779,0.0007294837264638251,0.06532600000000008,0.0002600410455011561
-1.5628799999999998,0.4511645943555411,0.17124861729079685,0.0007354758612415122,0.0647370000000002,0.00026392705145260813
-1.5628799999999998,0.5075601686499838,0.17136657772002156,0.0007233230548048908,0.06460999999999996,0.0002565808522351972
-1.5628799999999998,0.5639557429444264,0.1712707143974692,0.0007094747213052905,0.06454900000000009,0.0002533412338739392
-1.5628799999999998,0.620351317238869,0.17072353934066897,0.0006959930576953837,0.06466700000000006,0.0002558076397384159
-1.5628799999999998,0.6767468915333115,0.17039126814951133,0.0006990132315651601,0.06425900000000002,0.00025114336939682265
-1.5628799999999998,0.7331424658277543,0.16102780115903573,0.0007140365664289096,0.0607959999999999,0.00025251960349676687
-1.5628799999999998,0.7895380401221972,0.010766053122406083,0.00019118217499666812,0.004030999999999965,6.717552792164675e-05
